"Всегда была полненькой: родители кормили до отвалу, а я не понимала, что не надо так много есть, а потом привыкла, беременность, а это ещё плюс пару десятков килограммов. И как же бесит, когда говорят, что мне худеть не надо, люби себя такой, какая ты есть, что я воплощение мечты всех художников, бодипозитив и всё такое. Да мне просто тяжело! Мне тяжело ходить, играть с детьми, работать! Я хочу быть худой не потому, что это навязано обществом, а потому что так жить легче! "
"Жила в районе, где кучами лежал мусор, а на деревьях - гниющие шмотки и пакеты. Начала потихоньку убирать, хотя были дворники - подходила к ним, просила помочь, но они по-русски еле говорят и не поняли. Убиралась-убиралась, расчистила где-то 150 квадратных метров, ликовала. Местный депутат устраивал собрание, припёрся на мой чистый пятачок, помахал граблями и заявил, что он и его активисты убирались и вот, мол, результат. После скинули там втихую мусор, сделали фото до-после, в обратном порядке. "
"Мы с мужем ездим на одной машине, новой панамере. В пятницу вечером он ходит в зал рядом с тусовочной улицей, машину паркует там же, но машина моя, под стеклом лежит мой номер телефона. И как же меня достали эти курицы, «случайно ошибившиеся номером» именно в пятницу вечером. Кто-то тупо обнаженку шлёт, а кто-то разыгрывает целый спектакль. Сначала было весело, а сейчас уже бесит.   "
"У нас с женой серебряные обручальные кольца, и каждый, сука, говорит мне, какой я жлоб, раз даже обручалки не могу золотые купить. Но никого, блять, не интересует, что у моей жены аллергия на золото.   "
"Бесит, что для поддержания веса и подтянутой фигуры требуется регулярно заниматься спортом, планировать физические нагрузки. НЕНАВИЖУ эту вынужденную активность, не приносит удовольствия совершенно. Перепробовала многие виды спорта и фитнеса. Эндорфины не вырабатываю, после тренировок только усталость. Теперь интересно, можно ли пассивно подкачаться. Сидишь себе за компом и качаешь пресс или ноги фактически силой мысли…   "
"Бесит, что мой творческий беспорядок называют ""бардак"" или ""срач""! И ведь ладно, если бы у меня мусор валялся, или я ничего не могла там найти, но нет! Я всегда знаю, что краска лежит на подоконнике, джинсы висят на стуле, а кисточки на батарее. Просто привыкла, что все под рукой. Но каждый, нет не так, КАЖДЫЙ, кто заходит в мою комнату без разрешения, говорят, что я бардачница. И даже мама может просто взять и прибраться так, что мне потом неделю все раскладывать по местам и искать вещи!   "
"Мужики — сраные нытики и мозготрахи! Рассталась с одним таким, начала встречаться через какое-то время с другим. Вскоре начинается ежедневное обсуждение его проблем и нытья. Рассталась. Появился другой на фронте, мы ещё не встречаемся, а он уже начинает трахать мозг, следить, во сколько я еду домой и что делаю, если не говорю — обижается. И так, блин, каждый! Задолбали эти нытики хреновы! Если хотят себе домашнюю мышку, то не надо начинать встречаться с гуляющей алкоголичкой!   "
"Домашние сделали поверхность холодильника складом для всякого барахла. И как же бесит, когда кто-то открывает дверцу, и всё это богатство: таблетки, ключи, кремы, ножницы, наушники — разлетается по кухне. Сколько раз ругалась — всё без толку. Чертовски бесит!   "
"Работаю в храме, и как же меня вымораживают всякие обнаглевшие цыгане, попрошайки и бомжи, которые считают, что им все должны. Они попрошайничают у кого можно и нельзя, а потом идут ко мне жаловаться, мол, какие люди алчные и злые. А то, что попрошайничество у нас запрещено и имеется соцработник, который действительно поможет им — эти факты они упорно игнорируют. Блин, пусть идут работать, а то попросишь снег почистить за деньги, так у них сразу переломы десятилетней давности начинают резко болеть.   "
"Очень бесит, когда от тебя начинают воротить нос на работе, потому что ты просто говоришь о своих правах. Все люди молча соглашаются на большие переработки в ущерб времени, которое можно потратить на семью, на себя. Я готова делать работу столько, сколько должна, но стоит мне заявить прямо о нежелании выходить в законный выходной, как на меня смотрят так, словно я душевнобольная. Очень грустная политика «не устраивает — ищи другую работу». И почему чаще всего учат всё терпеть?..   "
"Как же раздражают люди, которые дают непрошеные советы, не зная ни черта о тебе.  Недавно до меня в зале докопался незнакомый тренер и заявил, что мне надо сидеть на жёсткой диете. Когда я сказала, что я и так на диете, мне было сказано, что я ем слишком много. Весь мой рацион был полностью обосран, режим питания — тоже. ""Не поешь разок — ничего с тобой не будет"". А то, что у меня от голодовки чудовищные боли, и то, что я на такой диете сбросила больше 30 килограммов, ему по боку. Лишь бы умным себя показать!   "
"У меня астма две трети жизни, и она постепенно прогрессирует. Поскольку дыхательная система слабая, каждая мало-мальски серьёзная инфекция имеет тенденцию переходить в бронхит. И как же меня бесят люди, с умным видом утверждающие, что ""не надо травить организм противовирусными и антибиотиками, он должен сам справляться"". Я, блять, счастлива за вас, что вам неизвестны ощущения бронхоспазма и астматического статуса! Но держите своё непоколебимое мнение при себе! Не от хорошей жизни я сижу на фарме!   "
"Никогда не понимала прикола есть горячую пищу. Только из сковородки или кастрюли, пар валит как от котла, а эти дикие люди уже жуют. Наверное, по кайфу не чувствовать вкуса, обжигать язык и ходить потом с волдырями на нёбе. Как назло, у меня в окружении таких половина знакомых. И прям бесит, когда сидишь и ждёшь, пока остынет, а на тебя смотрят глазами по пять рублей, мол, почему не ешь.   "
"Я владелица Mazda RX-8 в тюнинге. Эта машина в идеальном состоянии, я купила её за бешенные деньги и не жалею. И я понимаю, что обвес и своеобразный раскрас из 2007 выглядит оригинально, но как я задолбалась отгонять от своей красавицы всяких инстакуриц. Выхожу купить себе попить, как на капоте моей красавицы уже расположилось тело, ждущее папика. А прихожу я — девушка с телосложением рыцаря и лицом дракона. Эти глаза надо видеть, когда я стряхиваю очередную барышню и молча сажусь за руль.   "
"Занимаюсь спортивным туризмом (который походы с рюкзаками), при этом стараюсь брать с собой все необходимое для минимального комфорта (крем для рук, влажные салфетки). Бесят люди, которые сначала ржут, что я неженка и ненастоящий турист, а потом весь поход бегают ко мне то за ножничками заусенец срезать, то за кремом ожог смазать. А вот фиг, будьте ""настоящими туристами"", делайте все топором и напильником!   "
"Меня неимоверно бесит, когда парни/девушки, уже будучи в отношениях, начинают вспоминать своих бывших. Моя подруга написала своему бывшему перед свадьбой, мол, если бы он пришёл за ней, она бы, не задумываясь, пошла за ним, и он останется ее платонической любовью. За неделю до свадьбы! А сейчас в Инстаграме: ""Мой муж, люблю не могу!"" Как же это раздражает! Нужно забывать нафиг о бывших!   "
"Дедушка был уже старенький и болел, забрали его к себе. Его квартиру сдавали (лечение дорогое, чтоб хоть как-то деньги отбить). Поскольку надеялись, что он ещё поправится и вернётся к себе, ставили жильцам условие — обязательно без кошек (у деда аллергия). Первые же жильцы покивали головой и завели кошку. При первом же приезде за деньгами в глаза бросились подранные углы, не особо тщательно спрятанный в ванной лоток и истошный мяв с балкона. Выселили их (всё делали официально по договору, где пункт про животных был прописан). Поражает, что все, кому я рассказываю эту историю, мгновенно встают на их сторону, потому что ""как можно не любить животных"", ""котики такие милые"" и вообще — тем, кто снимает, надо посочувствовать, а я зажралась! Реально никто будто не понимает, почему мне родной дед важнее посторонней кошки! Чувство, что всех поработили котики, одна я держусь!   "
"Часто вижу видео-рецепты приготовления разных блюд. Смотрю, кто как готовит; если нравится — тоже пробую. Читаю комментарии к таким рецептам. Два самых спорных блюда — борщ и плов. Какой бы ни был рецепт, все утверждают, что он неправильный, а автор — рукожоп и дебил. Каждый пишет, что рецепт говно, готовят плов не так, но никто, сука, никто из этих людей не напишет, как же, блять, правильно!   "
"Я домосед, и меня раздражают наезды на мой образ жизни. Чаще всего звучат упрёки типа «совсем не отдыхаешь!» или «дома же скучно, выходи!». Говорят это люди, которые ненавидят свои жизни, жалуются на плохую страну, климат, работу, вечно бурчащие и ноющие. А я работаю дома, рисую и делаю игрушки на заказ. Купила мягкий, как зефир, диван, проектор и машину для попкорна. Устроила мини-сад на балконе, установила колонки в ванной. Не понимаю, почему бомжи и грязь заслуживают больше внимания, чем дом.   "
"Моя сестра флиртует с моим мужем. Мы вместе пять лет, у нас двое детей. Она старше меня. На каждой семейной встрече она сияет и виснет на нём. Когда я была беременна, она обнимала его и благодарила его за племянников, не меня, а его. Я вижу, как сверкают её глаза, когда она с ним разговаривает. Когда мы говорим, её взгляд направлен всегда в его сторону, и меня порой бесит, что я будто веду монолог. Мой муж не отвечает ей взаимностью, поэтому я наблюдаю молча.   "
"Я тот человек, которого не любят в компании, потому что я не умею слушать. Совсем. Как бы я ни пытался дослушать чей-то рассказ, я не могу! Потому что на любую историю у меня история круче, на один чужой комментарий у меня есть 10 своих. Не знаю, что с собой делать, постоянно себе говорю, что нужно не перебивать, но обязательно что-нибудь да пиздану. И так постоянно...   "
"Я почтальон и меня до без божества бесит, когда хозяева отвязывают своих собак, которые бросаются на меня, стоит только мимо дома пройти. А потом ещё возмущаются и жалуются начальству, мол, почему это им работник почты не приносит квитанции и письма. Потому что своих дылд нужно привязывать или в вольере держать, чтобы почтальон мог подойти к ящику.   "
"Как же невероятно бесят люди, которые на твои уточняющие вопросы отвечают с нескрываемым высокомерием в стиле ""ну это же очевидно!"". Очевидно, что я сегодня оказался в другом городе. Очевидно, что ребенка Марьиванны зовут Сократ, ведь сейчас всех так называют. Очевидно, что я устал и хочу спать. Сука, я не читаю ваши мысли, пупы земли!   "
"Бесит, когда хочешь искренне сделать кому-то комплимент, так на него напрашивается кто-то ещё! К примеру, мне понравилась укладка сотрудницы, о чем ей и сообщила, а другая тут же чуть ли не в обидку: ""А у меня?"" Говорю, что у человека красивые глаза, а он тут же спрашивает: ""Только глаза или вот ещё нос, подбородок, пупок? И вообще, я вся в Гуччи и на машине"". Блять, сразу хочется послать куда подальше, но приходится подбирать оправдания, хотя всего лишь хотела сказать приятное человеку.   "
"Дико раздражают всякие инстафразы: «довольная как слон!», «ребёнок сдал на права — ребёнок доволен!». При чем тут слон и почему взрослые адекватные бабы называют себя «ребёнком» да ещё в третьем лице?! Но больше всего бесит выражение — «кто не спит/работает/срет/дышит, тот я!».   "
"До сих пор при просмотре мультфильма ""Красавица и чудовище"" бесит момент, когда чудовище стал принцем, блять.   "
"Сука, как же бесят люди, которые не могут признать свою неправоту. Ему приводят неопровержимые доказательства, а в ответ слышишь от него: ""И чё?"" Да ничё, дурак ты тупой, сложно сказать, что был неправ?!   "
"Жена, тогда ещё девушка, захотела собаку — купил. Жены хватило на год, после чего кормление, уборка и выгул легли на меня. Кроме меня, собака была никому не нужна. Ну, то есть её гладили и играли, но гулять, кормить или убирать, если она нагадила или что-то разбила, это только моя работа; никто даже попыток не делал, спокойно сидели на диване и ждали, пока я всё сделаю. Пару лет назад собака умерла. Но теперь подросла дочь и захотела кота. Прошёл год, и у меня дежавю... Аж бесит.   "
"Развелась с мужем. Мы очень близкие люди, любим друг друга, есть ребенок, но не можем жить вместе, просто уничтожаем друг друга. Сейчас, на расстоянии, все чудесно. И как же задолбали родственники со своим ""когда ты найдешь себе мужика?"" Я толстое, стремное, асоциальное хуйло, у которого нет друзей (кроме бывшего), но есть 15 лет регулярно обостряющейся депрессии и тяжёлый характер. Кого я себе найду, блять? "
"В последнее время стало невыносимо находиться на работе. Причина — новый сотрудник. Сидит рядом со мной и постоянно жрёт. Утро начинается с двух булок и литра колы, которую он громко высасывает из бутылки. А бутылку с силой закручивает/откручивает после каждого глотка. Дальше до обеда он шуршит бумажками, чавкая, грызёт яблоки, подолгу колотит сахар в чае. С обеда приходит с беляшами и воняет ими часов до четырёх. А на закуску — фисташки, которые он громко расщёлкивает до шести вечера. Хочется придушить.   "
"Бесит, когда люди называют своих питомцев «моя дочка» или «мой сын». Одна знакомая, вроде адекватная женщина, как я считала, заявила, что она родила своего Йорика. Теперь это её девочка, её доченька, кровинка. Я люблю животных, но этого никак понять не могу и не хочу.   "
"Подъезжая на авто к пешеходному переходу, вижу, как три человека, глядя на моё движущееся авто, бегут по тротуару к переходу сломя голову. А наступив ногой на переход, все пешеходы замедляются и еле ползут: кто-то сразу кому-то звонит, кто-то шнурки завязывает, штаны вытирает или сумочку закрывает. Я, притормаживая, всегда взрываюсь в авто: как можно бежать до перехода, а после еле ползти. Сам так никогда не делаю! Бесят!   "
"Работаю продавцом, внешне вполне симпатичная девушка. Когда приходит покупатель, всегда улыбаюсь. Не скалюсь на все 32 зуба, просто лёгкая улыбка на губах и в глазах. Не потому, что так надо, а потому, что искренне хочу поделиться хорошим настроением и наладить контакт. И как же бесят мужчины, которые, видя мою улыбку, начинают возмущаться: ""Девушка, а чего вы улыбаетесь? Вы что, надо мной смеётесь?! Со мной что-то не так?!"" И всякое желание быть приветливой моментально пропадает. Да, с ним явно что-то не так, если ему улыбается привлекательная девушка, а единственное, что ему приходит в голову, что она насмехается! Тут не улыбаться, тут сочувственно плакать надо!   "
"Написала рапорт на увольнение из силовой структуры, прослужив там 13 лет. Я нашла более высокооплачиваемую работу. Получила возможность путешествовать, так как выезжать было нельзя. Могу теперь работать удалённо, если нужно остаться дома на два дня. Но как же бесят родственники и друзья, утверждая, что зря сняла погоны — там ведь столько льгот и плюшек. И ничего, что из всех плюшек там бесплатная униформа и поездки в санаторий совкового характера.   "
"Работаю маркетологом у крупного бренда. Иногда проводим розыгрыши в группах и всегда честно выбираем победителей случайным образом, и отправляем все призы. Но как же бесят люди, которые просто уверены, что все куплено, побеждают только родственники организаторов, да вообще выбор не случайный (хотя снимаем видео); однако упорно продолжают участвовать каждый раз, а потом по новой поливать всех дерьмом в комментариях.   "
"Бывший муж страдал ""медвежьей болезнью"". Всегда, когда он или мы вместе куда-то торопились, ему приспичивало по большой нужде. И чем сильнее торопились, тем сильнее приспичивало. Вечные опоздания, мои психи, ссоры. Развелись, а как вспомню, до сих пор, сука, бесит!   "
"У мужа и его маман общая плохая привычка — они не смотрят вниз, вот буквально. В ванной и на раковине постоянно волосы со всех мест, грязь. Убрать что-то на место — никогда. В туалете плавают недосмытые какахи, на сливе налипает. Ёршик не стряхивается, стакан полный ""супчика"". Обращаю их внимание, и они очень удивляются, хотя в остальном они не грязнули. Эти моменты бесят ужасно.   "
"Как меня бесят эти совковые бабки-гардеробщицы-уборщицы! Отдал одной такой куртку в гардероб. Спешил так, что забыл телефон. Вернувшись, показал номерок и попросил принести куртку. На меня вылилось столько возмущений и грубостей по поводу того, что ей «тяжело куртки таскать; каждый что-то забудет — не наносишься!». Да всем плевать, как тебе тут работается, все ли устраивает. На своем рабочем месте человек просто должен выполнять свою работу! Не выясняю отношений, разворачиваюсь и бегу прочь.   "
"Бесит, когда покупаете вместе с друзьями еду, договариваетесь скинуться, все обещают потом тебе деньги перевести и забывают! И надо, как попугай, постоянно напоминать об этом. Деньги — довольно щепетильная тема, но почему все просто не могут помнить о том, кто кому и сколько должен...   "
"Я не могу уснуть, когда кто-то храпит. Это самый отвратительный, пронзительный и будоражащий моё тело и сознание звук. Я слышу храп соседа этажом выше и битый час не могу уснуть. Это бесит. Я могу спать под звуки перфоратора, фейерверка, стука, под звон посуды, шум и разговоры людей, но ХРАП — это то, что выведет меня из себя за пару минут и отнимет покой. И никакие беруши, ведро алкоголя не спасут от этого звука.   "
"Бесят люди, не соблюдающие личное пространство. Стоишь на кассе в магазе, а тебе в жопу тележкой тычут. Ты не успеешь оплатить свои вонючие покупки? Если расстояние между нами будет меньше 5 см, кто-то втиснется? Или когда у банкомата деньги снимаешь, сзади кто-то стоит и в спину дышит, как дракон. Собираешься выходить из автобуса, а тебя уже пихают к двери, чуть ли не залезают на тебя сверху, и едешь лицом в стекло вмятый. Люто бесит.   "
"У меня огромная коллекция игр на ps4. Почти все коллекционные издания, некоторые даже специально заказывала из-за границы и ждала. Недавно мой парень раздал половину своим друзьям поиграть. Вернули мои диски в непонятном состоянии: без дополнительных материалов (карт, артбуков, дисков с саундтреками), мятые коробки, часть дисков с царапинами. А некоторые вообще не вернули, парень не помнит, кому что давал. И искренне не понимает, почему я в бешенстве. Для друзей, мол, ничего не жалко!   "
"Звоню в службу поддержки мобильного оператора, произвожу множество манипуляций, мне говорят: «Время ожидания специалиста — туева хуча минут». Пока жду, мою посуду, делаю себе чаек, бутербродики, спасаю мир... «Время ожидания специалиста — по-прежнему дохрена минут». Тут я уверенно начинаю поглощать свой вожделенный бутерброд, пережевываю, и вуаля — со мной здоровается оператор! И всё бутербродное месиво приходится выплёвывать, чтоб не говорить с набитым ртом…   "
"Мы с сестрой близнецы. И каждый год обязательно находятся несколько человек, которые пишут поздравление одно на двоих в общем чате. Ладно ещё, когда чат есть и он активный, но некоторые ведь специально создают чат на троих, чтобы написать что-то стандартное, но один раз, а не два. Мы с сестрой разные люди, у нас разные интересы, образование, жизнь. Разная мимика и манера поведения, стиль в одежде. Мы не один и тот же человек, но все об этом забывают, ведь мы близнецы.   "
"Как же бесит, когда прихожу в бассейн, а в душе тётки начинают брить всё, что можно! Да ещё так растопырятся, что аж проход заграждают, душ занимают по полчаса! Такое чувство, что в бассейн они приходят только для того, чтобы помыться нормально. Эти процедуры можно сделать и дома. Противно до ужаса.   "
"Больше всего хочу похудеть даже не из-за того, чтобы нравиться противоположному полу, а чтобы зимой не бесили сраные колготки, которые приходится надевать под штаны. Потому что, когда садишься, они предательски скатываются на животе, забиваясь прямо в складу! Как же я это ненавижу!   "
"Не люблю свой День Рождения. Я родилась 1 апреля. И, сука, каждая тварь считает своим священным долгом ебаната пошутить надо мной. Ладно бы про белую спину, так нет. В школе это была порча имущества, меня взрывали на петарде, могли всем классом вместе с училкой поздравить, а потом добавить: ""Это была шутка, всем насрать на твою днюху!"" И это при том, что торт жрали вполне серьёзно. Взрослые ничем не лучше — шутки от ""хорошо твоя мама отца разыграла"" до ""у тебя диагностировали рак, вот справка"".   "
"Я сама воспитываю двоих маленьких детей. Без проблем знакомлюсь с мужчинами. Некоторых смущает наличие ""прицепа"", и они предлагают свободные отношения, а другие готовы воспитывать их со мной, становиться полноценной семьёй. Но когда говорю подругам о наличии молодого человека в моей жизни, они считают своим долгом спросить: ""А он знает, что у тебя двое детей? Чего он ещё не сбежал? Ну, вот увидишь, скоро свалит"". Прям бесит такая поддержка!   "
"Не работаю уже три месяца, работу не ищу. И каждый считает нужным сказать, что по воскресеньям ярмарка вакансий, как без работы тяжело, как же я трачу столько времени свободного... Как надоело каждому объяснять, что если я осознанно не работаю столько времени и не планирую пока, значит, я могу себе это позволить! Я работала раньше, чтобы не работать сейчас!   "
"В детстве занималась плаванием, занимала места на соревнованиях, имею звание мастера спорта. Сейчас серьёзно уже не занимаюсь, хожу в бассейн поплавать. И чуть ли не каждый, блин, раз находится какой-нибудь мужчина-""профи"", который начинает с умным видом рассказывать, что плаваю я плохо и неправильно, техника отвратительная, но он, так уж и быть, готов меня научить. И стремятся ""поддерживать на воде"", хватая за задницу. Бесят адски, задолбалась посылать. Самое смешное — половина сами плавают чуть лучше, чем утюг, один реально чуть ко дну не пошёл, когда слишком увлёкся.   "
"Всегда ухаживала за своим телом и лицом. Мне 52, все дают 27-30; возраст скрываю. Обожаю надевать яркие и элегантные платья. Но как же бесит, когда сын, невестка и люди, которые знают мой реальный возраст, делают мне замечание: мол, в твоем возрасте так нельзя одеваться. А еще мне хочется покупать пышные платья, как для принцесс, и носить их. Но бщество требует носить черно-серые мешки. У меня всего одна жизнь, но как же мешают навязанные стандарты.   "
"Моя мама — педагог от бога. Ее знают, ей восхищаются, к ней ведут своих детей, соглашаясь на любые условия. И это прекрасно! Но как же бесит! Нам (ее детям) многое нельзя, так как ее все знают. Если косячим, то тут же отражается на маме. Наша жизнь (как и мамина) на вечном обсуждении. Стоит куда-то выйти с ней, ее постоянно останавливают дети или взрослые. Все ее ученики помнят ее еще много лет после. Как будто мы дети какой-то чертовой звезды.   "
"Лыжи, лыжи, сука, ЛЫЖИ! Все новогодние каникулы только и слышно: ""Ой, а мы на лыжах катались, мы такие молодцы! А вы катались? Ой, а когда пойдете кататься? Ой, ну НАДО на лыжах кататься, вы чего! Как можно не кататься на лыжах, сейчас самое время! Вот мы так хорошо покатались вчера и сегодня еще пойдем!"" Не запихнуть ли всем активистам эти лыжи в задницу по самые гланды?! Не хочу и не катаюсь! Весь Новый год я ел салаты, валялся на диване и смотрел кино! И это был один из лучших НГ в жизни!   "
"Моя сестра — красивая девушка, к тому же мы не особо похожи. И мы с ней дружны, летом с нашими общими друзьями часто ездим в поход (все парочками), и мы, конечно же, общаемся больше друг с другом. Все бы ничего, но каждый раз, когда я пытаюсь познакомиться с девушкой, которая мне понравилась, КАЖДАЯ, абсолютно каждая девушка посылают меня, ссылаясь на то, какой я бессовестный, ведь со мной рядом и так есть дама. Когда пытаюсь объяснить ситуацию, они только кивают и уходят. БЕСИТ!   "
"Работаю тату-мастером, большая часть моих клиентов — девушки, но бывают и мужчины, и 99,9% «сильной половины человечества» пытаются ко мне подкатить во время сеанса. Зная, что в этот день в очереди стоит мужчина, одеваюсь максимально неброско, но это не спасает. И по некоему закону подлости в этот же день внезапно нагрянет какая-нибудь девушка нетрадиционной ориентации, и подкаты усилятся. Я люблю внимание, но после пяти пикаперов за день хочется набить себе на лбу «я замужем».   "
"Имею дурную привычку скусывать губы. Из-за этого они постоянно сухие и выглядят не очень. И это, как замкнутый круг: они сохнут, я сгрызаю засохший слой, иногда до крови, они заживают, я снова сгрызаю. Пользуюсь гигиеническими помадами, но они особо не помогают. Не знаю, как от этого избавиться.   "
"Считаю, что выбор профессии — одна из самых сложных вещей в жизни. Как это понять? Ведь многие люди — серая масса: ничем не увлекаются, ничего не хотят, а лишь ходят на работу. Конечно, есть увлечённые своим делом люди, но таких ведь очень мало! А всё потому, что обычно свой выбор нужно делать в раннем возрасте, когда ничего не хочется, ветер в голове. Прямо бесит это.   "
"На работе есть врач — отличный спец, мастер своего дела, но эта губительная слабость к уменьшительно-ласкательным суффиксам несколько обескураживает. Бинтик, иголочка, пинцетик, скальпелёчек, ножка-ручка, животик, головка… Женщина, я понимаю, что у тебя трое детей, и высота профессионализма при этом вызывает как минимум уважение, но, блин, поберегла бы нашу психику!   "
"Часто мотаюсь в Европу, и на каждой пьянке стараюсь как можно большему количеству людей вбить в голову одну важную штуку: что в России не говорят это злоебучее «на здоровье» вместо тоста. Заебалась уже слушать эту фразу: как в кино, так и среди «чуть-чуть говорю по-русски» людей. Особенно бесит, когда вместо «пожалуйста» говоришь «на здоровье», а на тебя смотрят как на кретина: мол, это же тост, зачем ты это сказала…   "
