"Три часа ночи, заказываю картошку-фри в окошке Макдоналдса. Сзади раздается цокот копыт, поворачиваюсь - на коне рыжая девка в ковбойской шляпе. Подъезжает прямо к окошку, делает заказ, расплачивается, забирает заказ и уцокивает в ночь.       "
"Нас в коллективе пять женщин и один мужчина. Без разницы кому сколько лет, все мужчину называли — дядь Коль. Однажды в кулере закончилась вода, и одна взрослая коллега стала канючить: «Дядь Коль, поменяй бутыль, ну, дядь Коль». Ещё старалась делать миленький голос и так на протяжении сорока минут, а ему пофиг. Потом она, видимо, очень сильно захотела пить и резко встала со словами в его адрес: «Ну, зараза», — после чего одной левой схватила бутыль, потащила ее к кулеру и на одном дыхании закинула на место.   "
"Делала у мамы генеральную уборку и нашла старую непроявленную плёнку «Кодак». Так как я крайне любопытна, пошла, проявила, распечатала для общего просмотра. Там она и несколько её коллег-женщин отмечают Новый год на работе, с ними трое каких-то посторонних мужиков. В общем, любопытство — это плохо; мама там в самом неприглядном виде: то с одним, то с другим. И ведь не спросишь, не расскажешь никому. Хорошо, что плёнку не папа нашёл.   "
"Была у меня в детстве подруга, занималась пением, школу прогуливала. Считала, что сцена — это её судьба, а учёба неважна. Даже псевдоним себе придумала и подписывалась им, где могла. Потом наши пути разошлись, я переехала в город побольше. Через пару лет решила повидаться и узнаю, что псевдоним-то всё-таки пригодился — выступает она на большую для нашего города аудиторию, только вот не поет, а танцует... в стриптиз-клубе.   "
"Лет десять назад, когда училась в колледже, я ездила на электричке в Пятигорск. Уже тогда в электричках толпами ходили торговцы с газетами, копеечными товарами и всякой всячиной. Но был один дедушка, который выделялся из общей массы. Он ходил с голубеньким волнистым попугайчиком и коробочкой, в которой лежали бумажки, свёрнутые на манер сигареты. В каждой бумажке было написанное от руки предсказание. Дедушке давали какую-то денежку, попугай клювом вытаскивал предсказание и отдавал пассажиру)   "
"Недавно провожал засидевшуюся подругу домой, три часа ночи. Подходит девушка слегка потрёпанная и пьяненькая: ""Сигаретки не будет?"" Достаю, подкуриваю. Решаю сделать комплимент: ""Девушка, Вы так прекрасно выглядите"". И тут ответ: ""Кто? Я?! Я так уёбищно выгляжу!"" Самооценка на уровне. Через пару домов подходит мужичок, опять стреляет сигарету. Решаю завязать светскую беседу: ""Тоже любите ночные прогулки?"" В ответ: ""А ТЫ МНЕ ЧЁ, ПРЕДЪЯВИТЬ ХОЧЕШЬ?""  Обожаю свой район.   "
"В любом промтоварном магазине можно увидеть вещи с именами: стул ""Татьяна"", комод ""Елизавета"", крем от морщин ""Светлана"", раковина ""Елена"". Не знаю, почему только женским именам так ""повезло"". Где, например, табурет ""Серёжа"", лосьон после бритья ""Владимир"", наконец, унитаз ""Геннадий""…   "
"Живу в другой стране, дома прислуга. Заметила, что, когда в гостях люди, у которых тоже есть помощь по дому, они всегда вежливы со служанками и сами за собой могут поухаживать, если те заняты. А те, у кого дома прислуги нет, наоборот ведут себя развязно и только и дают поручения, даже воды сами не могут себе налить, стоя рядом с кулером.   "
"Как-то случайно оказался в одном ""сереньком"" неофициальном автосалоне в окрестностях Воронежа. Торговали там недорогими отечественными и китайскими автомобилями. Свободный от корпоративных шаблонов хозяин подошёл к делу весьма креативно. Все консультанты, например, были в потёртых ""шофёрских"" кожаных курточках. Но больше всего улыбнули прайс-листы с названиями комплектаций. Вместо всяких ""база"", ""норма"", ""люкс"" были ""дёшево и сердито!"", ""то, что надо!"" и ""понты дороже денег!"". Народу нравилось.   "
"Живу на первом этаже, окна выходят во двор. Обычно ничего там не может привлечь моего внимания: либо бабульки сидят на лавочках, либо гопота какая-то с бухлишком, куча мамочек и вечно орущих по поводу и без детей. Зато на днях увидела: ни бабок, ни гопоты, нет детей и мамаш, только одна молодая мама, которая на детском самокате гналась за своим трёхлетним сынишкой, а тот бежал как Форрест Гамп.   "
"Давно уже привыкла, что в кинотеатрах кто-то постоянно перешёптывается и хрустит чипсами. Но недавно две дамочки феерически выбесили: громкие бесконечные комментарии, ржач, хруст, отвечания на телефонные звонки и вспышки от фоток. Я и соседи делали замечания, цыкали, шикали, вежливо и грубо просили заткнуться. Эффекта ноль. Вдруг рядом со мной парень лет четырнадцати достал из сумки бутылку минералки, потряс её, встал, молча облил их обеих и сел обратно. Куры закудахтали, завизжали, но вскочили и выбежали. В радиусе трёх метров послышались аплодисменты.   "
"Моя подруга встречалась несколько лет с парнем и в какой-то момент захотела ребёнка. А так как он был не готов к этому, то подруга решила схитрить. Она просто сказала, что забеременела, и теперь можно не пользоваться контрацепцией. Парень так и сделал, поверив на слово, а позже у них родился сын. Интересно, что парня срок в одиннадцать месяцев не заставил задуматься.   "
"Я окружена людьми с интересными именами: мой секретарь - Юстина Захаровна, мой стоматолог - Эмилия Давидовна, мой парикмахер - Соломон Алексеевич, а в друзьях у меня есть Виталиан, Марк, Мирослава и Айседора. А у них есть я - просто Машка. У многих даже записана как ""просто Мария"". Чувствую себя деревенщиной на их фоне и по-доброму завидую)   "
"Знаю мужчину, который настолько любит свою машину, что, прежде чем открыть дверцу, он бережно протирает ручку. Садится он исключительно боком, надевает бахилы и только потом ставит ноженьки на педали. Причем он делает это все быстро, чтоб не спалиться, но однажды он забыл их снять. Вся контора угорала.   "
"Однажды летела в самолете, сзади меня сидел мальчик лет 4. А когда мы взлетели, он оооочень громко спросил у мамы: ""Мы упадем?"" И следующие 4 часа он талдычил одно и то же: ""Мы упадем, мы разобьёмся"". Одному мужчине это в край надоело, и он сказал, что мы уже упали и умерли, и просто этого еще не чувствуем. Мальчик в истерику, а мужчине были благодарны все пассажиры.   "
"На протяжении лет 10 регулярно хожу в тренажерный зал. Как же мне нравится наблюдать эту картину вновь и вновь: приходит парень килограммов 60 первый раз заниматься, весь скромный и неуверенный в себе. К пятой тренировке это другой человек - осанка, ""крылья"" вырастают, и эта уверенность во взгляде... Настроение поднимают на все 100%!   "
"Как-то гуляли с сестрой летним вечером, когда на улице ещё солнечно, но в домах уже не хватает света. И вот в одном из открытых окон без штор на первом этаже горит свет. В центре комнаты стоит мужик лет сорока и под включенной огромной люстрой крутит обруч. Тут с окном поравнялся алкаш, заглянул и поржал со словами: ""Чисто Алина Кабаева"".   "
"Выхожу с утра с собакой гулять, вижу, сосед с дома напротив бензопилой с балкона второго этажа спивает дерево. Дерево начинает хрустеть, падает и выбивает стекло на балконе третьего этажа. Гробовая тишина напала на весь двор, и тут крик из квартиры: ""А я тебе говорила!""   "
"Пару месяцев назад, ожидая электричку до Москвы, я заметила девушку (безумно понравились ее туфли). Так две недели мы ездили в одном вагоне, еще через неделю оказалось, что работаем мы на одной станции метро, а еще через две недели выяснилось, что живем мы через стенку (она и ее парень - наши новые соседи). Мы синхронно выходили из квартир, молча ехали в лифте, выкидывали мусор. Все это проходило смешно и неловко. Мы не пересекались два дня. Недавно, возвращаясь с обеда, столкнулись на улице face to face. Если бы она была мужчиной, я бы подумала, что это судьба!))   "
"Вышел в подъезд покурить, а там женщина, стоящая на кортах перед мужиком, резко встала. Я уже тогда понял, что отсасывала ему. Далее, я стою, курю, а она, глядя боковым зрением, продолжает мужику рукой дрочить, и, видать, они думают, что я не вижу ничего и не понимаю. Пиздец, блять, покурил.    "
"Работаю в спортивном комплексе, у нас есть фото-база клиентов (фотографируем при первом посещении). И как же чудесно видеть через время разницу между фотографией и реальным человеком. Все такие подкачанные, красивые, с новыми стрижками и главное счастливые!   "
"У нас на работе есть мужик, 50 лет. Так он каждый месяц тратит четверть зарплаты на лотерейные билеты, и, естественно, ничего крупного не выиграл, так по 200-400 рублей. И каждый раз, когда проходит розыгрыш, он с таким взглядом открывает результаты лотереи, как маленький ребёнок открывает подарок на день рождения. В его глазах горит надежда... Но, увидев, что опять ничего не выиграл, очень расстраивается. Искренне надеюсь что в следующем месяце он исполнит свою мечту и выиграет)   "
"Отдыхали с мужем на море в отеле. И слышу с утра, что кошка орёт под балконом. Волю в кулак собрала, сползла с кровати, пошла шугануть её, попутно взяв апельсин, чтобы популярно объяснить неуместность её поведения. Открываю окно и вижу, что это не кошка, а иностранка здоровается со своими соплеменниками из соседнего корпуса. И так жалобно и протяжно: ""Хелло-о-оу, хело-о-оу"".   "
"Перестала ходить к массажистам-мужчинам после того, как дважды попались те, кто елозил своими яйцами по моей ладони вытянутой вдоль тела руки.   "
"Было это, когда в маркетах позади кассирши стояли весы. Передо мной стояла дама лет 50. Ей считают продукты, и дело доходит до мандаринов. Продавщица, как положено, берёт пакет с фруктами и ставит на весы, взвешивает и выбивает ценник. Вдруг дама достаёт из сумки весы, ставит на них мандарины и тоже взвешивает. Очередь в ахуе, продавщица тоже. На что дама с невозмутимым видом говорит: ""А я не доверяю вашим весам! Всегда со своими хожу!"" Хорошо, что цены сошлись, а то ужас был бы.   "
"Вечер, сплю. Сестру проважал новый ухажёр, и она пригласила его зайти на чай. Коридор, в котором он снимал обувь и ждал, пока сестра поставит чайник, напрямую виден из моей комнаты. У меня темно, меня не видно, и я наблюдаю картину, как парень, видимо, пукнул и начал махать руками, после чего снял футболку и ею начал интенсивно развеивать этот запах. Я охренела! Ну, а с другой стороны, я не знаю, как поступила бы я. Футболку он, кстати, надеть успел.   "
"В детстве много играла в The Sims.  Всегда недоумевала, почему, если играть по правилам (не использовать читы на деньги, и отправлять Сима работать), критически не хватало игрового времени на развлечения, общение и прокачку Сима... Придет с работы, поест и все - спать пора, иначе не выспится.  Выросла, пошла работать и поняла... Чувак, если ты слышишь меня - своего Сима - включи чит (kaching!!!) на деньги, я несчастен и скоро заведу виртуального кролика!!!   "
"На самых скучных и ненужных лекциях, когда нет возможности открыть книгу, определяю слово-паразит преподавателя и считаю, сколько раз он это сказал. Последний рекорд принадлежит руководителю соседней лаборатории, он сказал ""в общем-то"" за десять минут 68 раз.   "
"Как-то пару лет назад собирались с мужем на отдых, купила 2 тюбика зубной пасты, которой раньше не пользовались. Открыв один уже в отеле, я разочаровалась, так как это был противный кокосово-мыльный вкус, но другую мы так и не купили. Недавно дома нашла второй тюбик той пасты и решила почистить зубы. И, о, этот кокосовый аромат вернул меня в тот отель. Казалось, что я сейчас выйду из ванны, надену купальник и побегу к волнам теплого океана… Я снова пережила то счастье благодаря странной пасте)   "
"Как-то сидела в очереди на сдачу экзамена в ГИБДД. Рядом были какие-то ребята лет восемнадцати, из них одна девушка начала рассказывать: ""Меня мама как-то к психологу водила. Так та задала мне вопрос: «Правда ли, что шило в мешке не утаишь?» А я сижу, улыбаюсь и почти смеюсь. Ну она тупая что ли? В мешке же кот, а шило — оно же в жопе"". Мой хохот наполнил тогда здание))   "
"Мне интересно, со сколькими людьми мы пересеклись, не заметив этого. Например, выходишь из заднего входа автобуса, а твой друг, наоборот, зашёл через переднюю дверь. Или бывшая одноклассница прошла мимо тебя в метро, но вы не заметили друг друга. И интересно, сколько возможных встреч я пропустила…   "
"Задержалась на работе до трёх часов ночи, вызвала такси. Приезжает старенькая машина, сажусь на заднее сиденье и вижу, что на переднем сиденье сидит женщина в возрасте и одета явно не по возрасту, ярко накрашена. Я извинилась, думала, перепутала уже машины. Водитель молчит, а женщина отвечает: ""Да мы работаем вместе, он водит, а я деньги считаю"". Этакий таксо-кондуктор)   "
"Моя сестра — образованный человек, работает частным следователем, имеет среднюю зарплату, и она просто безумно помешана на своих волосах. Маски, гели, дорогие шампуни, салоны красоты и всё остальное. Всё бы ничего, если бы она не ходила в одежде десятилетней давности, практически никогда не чищенными зубами и кожей, которая вся покрыта гнойниками. Зато с великолепными волосами, блять.   "
"У одной знакомой в 90-е отец занимался всякими грязными делами (по ее словам). Был период, когда он очень долго не жил дома и запретил им выходить из дома. Им приносили еду раз в неделю, а где был он, никто не знал. Жили мы в соседних домах, в один прекрасный день я увидела ее отца, гуляющего недалёко от наших домов с какой-то бабой и коляской. Они шли в обнимку, счастливые, я с ним поздоровалась, он сделал вид, что не узнал... Позже он вернулся в семью, которая до сих пор не в курсе.   "
"Был в компании друг, который влюблялся в полуголых девушек, начинал с ними отношения, а после расставался, ведь они «одеваются как шлюхи». Привёл очередную девушку, а мы с подругой ей этот прикол рассказали, потому что очень уж девушке наш друг нравился. Она начала перевоплощаться, за месяц сменила стиль: из коротких шорт-трусов в свободные джинсы, из топов в футболки. Друг обрадовался, стал с ней жить, а к нам на тусовки водил уже других полуголых девушек.   "
"У моей подруги четыре любовника. И все четверо даже не догадываются о существовании друг друга. Думают, что моя подруга просто очень независимая и деловая женщина. Каждый хочет, чтобы она жила с ним, двое даже делали предложение. Она в отказ. А их это только больше распаляет. На мой вопрос: ""Зачем столько?"" — подруга говорит, что ей нравится секс и этот адреналин, когда боишься спалиться. Я люблю её как человека, она отличный друг, но такие вещи понять никогда не смогу.   "
"Около моего дома находится ЗАГС. Каждую пятницу и субботу, проходя мимо, наблюдаю, как счастливые молодожёны выходят оттуда; вокруг веселье и радостные крики. И уже очень много раз замечала, как из-за соседнего дома, из-за стоящего рядом дерева выглядывают грустные парни и мужчины. Смотрят и уходят. Приходят посмотреть, как их любовь выходит замуж. Безумно их жалко.   "
"Переехали в новостройку, большая, под тысячу квартир. Жильцы всё время жалуются на управляющую компанию за разруху. Но сами паркуются на газонах, перед мусорным контейнером, перед въездом в гараж. Собак спускают с поводка во дворе, не убирают за ними — газона уже не видно из-под говна. Мусорят в подъездах, царапают стены. Дети их за год разбили всю новую игровую площадку. Последней каплей стал кто-то, пожаривший шашлык в кустах и выкинувший мангал на собачью площадку.  Разруха — она не в клозетах, а в головах.   "
"Моя старшая сестра очень любвеобильная. Сколько ее помню, она встречалась минимум с тремя парнями одновременно. Я была маленькая, лет 12-13, и часто спрашивала, почему она не выберет одного. Она отвечала, что это скучно и неинтересно — каждый парень по-своему хорош. Один дает деньги, второй на машине катает, третий вкусно готовит и носит на руках, четвертый хорош в постели, но мне еще рано об этом знать — ""когда вырасту, пойму"". Выросла. Поняла. И правда проще жить не в браке, а с несколькими парнями."
"Друг говорил, что его невеста без эмоций, но чтобы настолько… Когда ее муж спел ей песню, плакал весь зал, и он тоже, а она эмоции никакой не подала.  Потом начала благодарить его с каменным лицом и говорить вообще без интонации: ""Спасибо, дорогой, эти слова песни запали мне прямо в сердце"". Друг говорит, она в жизни такая, вроде ей бывает смешно, но она не смеется :с   "
"Жене друга, пока та была на работе, курьер привёз букет и открытку с признанием в любви. Она клянётся и божится, что не знает, от кого они, всё это ошибка и случайность. Друг думает, то ли любовник, то ли сама пытается ревность вызвать. Жена думает, что это он пытается найти повод, чтобы уйти от неё. А я жду, когда эти идиоты наконец-то сообщат друг другу о своих любовниках и перестанут мучиться.   "
"Была у нас в общаге отвязная деваха. С гордостью рассказывала, что переспала с парнями всех национальностей, представленных в универе, на аборты ходила чаще, чем другие к стоматологу, пару раз снялась в порнухе… На третьем курсе поскандалила с родителями. Они орали, что она им больше не дочь, что она их опозорила — потому что узнали, что она курит.   "
"Питер. Вечер. Еду, сидя в метро, рядом со мной освобождается место, на него садится мужчина. К нему подходит женщина и просит уступить место. Она: Мужчина, уступите место, пожалуйста. Он: Нет. Она: Ну, я на каблуках. Он: Я тоже устал. Она: Мужчина, ну уступите место. Он: Нет. Она разворачивается и садится к нему на колени со словами: ""Не знаю, как Вам, а мне удобно"". Он: ""Да пожалуйста"".   "
"Вечером шла домой, проходя мимо дома ветеранов, услышала чьё-то пение. Начала подходить ближе, голос утих, на лавочке в темноте сидел одинокий дедушка. Когда я прошла его, снова услышала пение. Это дедушка дрожащим голосом пел песню о любви и о своей любимой, он пел через слёзы и еле как допевал слова. Сама чуть не расплакалась...   "
"Поставил на телефон программу-имитатор входящего звонка в задаваемое время. Когда в ближайшем окружении появляется несколько девушек (очередь, транспорт), изображаю разговор с банком насчёт заказа и снятия наличных. Точные суммы не называю, но на фразы типа ""да, больше пятисот тысяч"" реагируют очень чутко. Некоторые поглядывают, улыбаются, прикусывают нижнюю губу, на лицах прямо написана заинтересованность.   "
"Года три назад, когда мои родители закончили ремонт в квартире и сделали крыльцо на даче, я у них спросила, когда они закончат делать ремонт. Они сказали, что осталось только балкон дома сделать и все — больше они ничего делать не будут. В итоге они в два раза увеличили кухню, увеличили крыльцо, сделали патио, сарай, ремонт на всех трех этажах на даче, выложили плиткой все вокруг дома, сделали ремонт в новой квартире и сейчас разломали старый сарай — будут делать баню. А тот балкон так и не сделали.   "
"Чтобы по-быстрому отвязаться от назойливых уличных алкашей, попрошайничающих мелкие суммы у прохожих, обычно говорю: ""Уважаемый, было б бабло, ехал бы на такси, а не пешком топал!"" На этом разговор всегда заканчивается. Сегодня также ответил одному калдырю в очках, он так башкой помотал, будто закумекал. Потом, возвращаясь обратно по тому же маршруту, наблюдал его на перекрестке, перебегавшим от одной машине к другой, пока те стояли на светофоре. Намотал на ус типа :)   "
"Заходит напыщенная девушка с маленькой декоративной собачкой в руке и, окидывая пассажиров автобуса взглядом, дает понять, что все тут челядь, а она королева и в автобус попала только потому, что сломался личный самолет.  Проехав пару остановок в крайне неудобном положении, перекинутой через руку этой самой собачке, судя по всему, захотелось покакать, и она начинает активно валить прямо на меховые помпезные одеяния этой мадам. Замечая это, важность с лица девушки пропадает пропорционально улыбке пассажиров, и она было хочет быстрей покинуть автобус, выйти на ближайшей остановке и закончить с этой неловкой ситуацией, но суровая женщина-кондуктор, огорченная испачканным салоном своего любимого автобуса, заставляет ее убрать за своим обосравшимся Тузиком.  Я никогда еще не видел королев, убирающих какашки. Надеюсь, собачонок остался жив после того, как они покинули салон.) "
"Когда я была маленькая, часто облизывала блюдца от вкусняшек (после сгущенки, варенья, торта). Бабушка мне всегда делала замечания, говорила, чтобы я не облизывала тарелки, а то муж лысым будет! Я бабушку не слушала - вышла замуж за лысеющего (уже в его 23) и ни разу ни о чем не пожалела: ни о вкусных тарелках, ни о лысом муже. Уже 11 лет женаты, трое детей, одна из них девочка. Тарелки облизывать не запрещаю, но историю свою рассказала)))   "
"Восхищаюсь человеческим организмом. Вечером шла домой по темноте и услышала шелест кустов. Что-то началось двигаться, и я рванула. Я чувствовала, как обострилось зрение, тяжелая сумка стала незаметной и легкой, а при невероятно быстром беге будто бы открылось второе дыхание. Когда ""это"" началось выбираться из кустов, я одним легким движением выдернула металлический прут из забора и уже предвидела бой на несколько шагов.  Это была моя собака, но я всё равно восхищена.   "
"Так хочется кричать 20-летним: да мы точно такие же, как вы, ведь наши 20 были буквально вчера. Но, скорее всего, не поверят, ведь наши ""за 30"" им кажутся старостью, а наличие детей ставит на другую ступень ""предков"", ""родоков"". Они поймут нас очень-очень скоро, ведь сегодня им 20, а послезавтра уже 33, и только тогда узнаешь, что за 30 - это молодость. Причем офигенная! С возможностями и мозгами.   "
"Ехали как-то в такси с младшей восьмилетней сестренкой. Мило беседуем с таксистом о погоде, детях и обо всем светлом. Как вдруг его обрызгивает машина, и он на весь салон: ""Сссука, блять, себя обрызгай, пидор, блять, ебанный"". В салоне нависает тишина. Потом он добавляет: ""Извините, пожалуйста"".   "
"Решили пойти с коллегами на обед. Один взял себе картошку и котлету, разделил их так, чтобы образовалось пространство, и начал сначала есть картошку, а потом котлету. Объяснил это тем, что решил попробовать раздельное питание. Самое смешное, что он реально верит, что это и есть раздельное питание)   "
"Покупая продукты на рынке, наткнулся на картину: дедушка с внуком стояли выбирали картофель. Подняв глаза и посмотрев на продавщицу, дедуся хватает внука и уходит. Внук спрашивает, что не так, на что дед отвечает: ""Да она страшная!"" Продавщица услышала это и заплакала. Из-за шрама на щеке обозвать страшной. Вроде пожилой, а такой идиот.   "
"Как золотая медалистка и обладательница отличного диплома смело заявляю: оценки искажают представления о реальной жизни. Мы привыкли, что все надо учить, что оценки справедливы, но в жизни все противоположно! Пока ты адекватно оцениваешь силы и понимаешь, что не имеешь достаточных знаний для работы мечты, вчерашний двоечник младше тебя уже правит сетью магазинов в Москве. Их за это время жизнь научила, как оказалось, более важному...   "
"Прошлой зимой, поздно вечером, возвращался с учебы домой. Пешком. Встретил молодую заплаканную девушку, которая подошла ко мне и попросила материальной помощи, ибо кошелек у нее украли, а ехать ей надо было в другой город. Вообще стараюсь помогать беднягам при возможности, если видно, что они не самые пропитые алкаши. Деньги у меня были, но что-то меня переклинило и сказал ей, что денег нет. С тех пор изредка вспоминал этот случай, и совесть меня ела. А недавно встретил ее опять, и она опять попросила денег под тем же самым предлогом, даже город тот же назвала. Такая вот хуйня.   "
"Задаюсь вопросом: как водители автобусов, трамваем, троллейбусов и других рейсовых маршруток ходят в туалет. Ну вот сели они в свой транспорт и резко захотели в туалет, а выйти-то они не могут, и дальше что?.. Терпеть до посинения? До конечной остановки? Бедные, бедные водители :(   "
"Ехала недавно в метро, напротив сидела девушка. Я даже не представляю, что творилось у неё в голове, но на её лице отражалась такая гамма эмоций, что позавидовал бы любой актёр. При этом она не слушала музыку и не читала книгу, просто сидела и смотрела перед собой, а выглядела так, будто смотрит фильм у себя в голове...   "
"Когда ко мне приходят гости, забавно наблюдать, кто с каким интервалом ходит в туалет, у кого какой метаболизм, работа почек...   "
"Шла домой через небольшую аллею. В центре стоял какой-то мужик и разговаривал по телефону. Возле его ног кто-то сидел, подумала, что ребёнок или собака. Ан нет! Когда прошла мимо него, поняла, что это ссыт баба и держит его за ногу. Посреди аллеи, где множество кустов. Гениально.   "
"Стала очевидцем войны маршрутчиков. 39-й маршрут пятнадцать минут не давал обогнать себя 28. А после фразы: ""Заставим дяденьку страдать"", — остановился на зелёном светофоре. 28-й обогнал его уже на красный свет через двойную сплошную, а 39-й со злобной улыбкой вынул карту памяти из видеорегистратора.   "
"Как-то раз я с бывшим и его семьёй поехали отдыхать на местное озеро. Мне никогда не нравилась его мать, мне она казалась склочной бабкой и неухоженной, хотя не была старая. Когда все переоделись и пошли купаться, я заметила, что у неё из-под трусов выбиваются длинные волосы. Они были везде и выходили далеко за пределы трусов. Про подмышки и волосы на ногах я вообще молчу, их была куча! Все люди смотрели на неё с ужасом, а она даже не замечала.   "
"Одна моя знакомая очень любила похомячить, а когда я обратила внимание на её раздавшийся зад, то стала обвинять своего парня. Это он во время секса так долбит, мол, что таз разошёлся. Хотелось ей сказать: ""Смотри, чтобы голова не треснула во время минета"".   "
