"Я помню себя в школе: тогда я могла не спать всю ночь, на следующий день я была бодрая. В вузе могла тусить всю ночь, иногда с алкоголем, утром спокойна шла на учёбу. Буквально год назад могла провести без сна больше суток без каких-либо последствий. Но сейчас я засыпаю на ходу и чувствую себя разбитой и дико уставшей, если сплю меньше восьми часов. Утреннее похмелье появляется даже после бокала шампанского. А мне всего лишь 22...   "
"Меня поражает моя бабушка. Она мне всё время сватала глупых парней, которые ничего из себя не представляют, семью содержать не могут, не стремятся ни к чему. Я вышла замуж за умного и успешного, с квартирой и хорошей работой. Сестра встречалась с глупым, бабушка её выбор поддержала. В результате они живут у бабушки, она содержит сестру, её мужа и ребёнка. А мне советует развестись и выйти замуж за друга мужа сестры — грузчика.   "
"Моя бабушка в свои 78 лет бодрячок и просто чудесная женщина. Она преподаёт в университете, заканчивает в этом году новую книгу и часто ездит в другие страны. Но моя мать на неё страшно обижена, потому что бабушка:  а. Отказывалась все лето сидеть со мной маленькой на даче.  б. Наотрез отказалась пропихивать меня в университет по блату.  Сказала, что если я сама не поступлю, то мне туда и не надо. В итоге я поступила. Для меня бабушка — образец успеха и жизнелюбия. Для мамы — эгоистка и стерва.   "
"Моя бабуля овдовела в 45 лет. Она была красивая и бойкая, к ней не раз сватались, но она всем отказывала, говоря: ""Вот еще, буду я кому-то трусы стирать на старости лет"". Напротив кровати она повесила портрет деда, и он висел там всю ее долгую жизнь. Личной жизни у нее больше так и не было. Да и та, что была, вряд ли была счастливой. Она рассказывала, что дед, пока был жив, часто говаривал ей: ""Ты подохнешь, я женюсь!"" Портрет сняла я, когда мы делали ремонт.   "
"Когда была маленькая, зимой у нас гостила бабушка с Украины, не особо привыкшая жить в многоквартирных домах. Она иногда выдавала интересные идеи. Однажды в нашем подъезде загорелся мусоропровод, родители вызвали пожарку и не паниковали. Но бабушка перепугалась не на шутку и первой идеей, которую она озвучила, была: «Ольга, кидай детей из окна! Их надо спасать! Внизу поймают!» Задымление было минимальным, и пожарные уже были на месте. Жили мы на втором этаже.   "
"Моя бабушка в детстве говорила, что тех, кто стирает в воскресенье, после смерти поят этой самой водой. Пока не выросла, так и боялась даже руки помыть лишний раз в этот день, но была готова к тому, что буду пить потом мутную воду. Не хотелось ходить с грязными руками.   "
"У моей знакомой была чудная бабка, а у бабки — припизднутый кот. Однажды, когда мы пришли из школы к ней поиграть, котяра испугался хлопнувшей двери на кухню и ринулся в открытую форточку. Мы стояли в шоке, а бабка, затянувшись беломориной, философски произнесла: ""Осталось три жизни"". Затушила бычок и пошла искать кота.  Жили они на пятом этаже.   "
"Всю жизнь жил на первом этаже и очень мечтал о балконе! Меня пригласил в гости сосед с четвёртого этажа, и вместо компьютера я побежал сразу на балкон, вооружившись пакетами с водой. Цель — скопление бабушек, которые постоянно ворчали на нас и сгоняли с лавочек. Запустив несколько снарядов, мы притаились, но не учли одного: с пятого этажа на нас показывала пальцем ещё одна старушка с криком: «Вот они!» Все пострадавшие направились в подъезд, а я убежал к себе домой.  До сих пор стыдно.   "
"Захожу в подъезд с сумками (порошок 5 кг, рис 3 кг и т. д. ,очень тяжело). У лифта стоит бабуля, вокруг нее мешки с картошкой и прочими дарами сада. Я с ней здороваюсь, пытаюсь пройти к дверям лифта. В ответ: «Вы пешком пройдите, видите, мы тут картошку домой привезли». На что я ВЕЖЛИВО отвечаю, что у меня тяжёлые сумки и на 8 этаж пешком не пойду. Бабуля: «Только через мой труп к лифту пройдешь!» Ок, поднимаюсь на 2 этаж, вызываю лифт, со словами, что он общественный. Столько мата в свой адрес никогда не слышала.   "
"Уехали в командировку, ребёнка оставили с бабушкой. По приезде меня вызвала классная руководительница на беседу и говорит: ""Вы бы ещё кастрюлю принесли"". Оказалась, для лепки нужно было принести пластилин и досточку. А сын принес полметровую доску для резки мяса! Бабуля так и не поняла, что не так, ну, а мы теперь в классе — странная семейка.   "
"Моя бабушка каждый день варит своей собаке просто ужасно вонючую кашу из плохого дешёвого мяса и делает она это, когда вся семья дома. Невозможно нормально ни поесть, ни просто посидеть на кухне, потому что даже с открытыми окнами, дверьми и включённой вытяжкой вонь стоит такая, что хоть вскрывайся на месте — она ощущается во всех комнатах. Просили варить в наше отсутствие — бесполезно, от собаки избавляться не хотим, потому что она часть нашей семьи, и мы её очень любим.   "
"Родители делали ремонт, пол покрасили в тёмно-красный. В процессе покраски нечаянно мазнули на светлые обои на уровне солнечного сплетения. Когда бабушка спросила свою дочь, что это, мамуля решила пошутить и сказала, что это она мужа в нос ударила, и у него кровь ляпнула. При этом они с папой весело рассмеялись, но бабушка поверила в это. С ужасом она смотрела на дочь. И сколько бы потом родители не убеждали бабушку, что это была шутка, кажется, она так и не верит в шутку.   "
"В моём вузе одна бабушка впервые получала вышку. Никто над ней не смеялся, но общаться тесно не получалось в силу возраста — ей 66 лет. ""Крутая компания"" нашего потока устраивала вечеринку на даче и позвала её из вежливости, потому что звали всех. На вечеринку бабуля приехала с парнем и его друзьями, прихватив ящик домашней наливки. Пятидесятилетний парень — байкер, друзья — тоже. Они устроили мини-шоу на мотоциклах, после отлично зашла наливка. В вузе бабушка продолжала ходить в платочке и с тростью.   "
"Живем отдельно от бабушки. Когда мы завели кота, она начала спрашивать: ""Не помер ли он еще?"" Когда купили машину — ""не поломалась ли она"". Теперь я вышла замуж, и при каждом звонке бабуле жду вопроса: ""Не развелись еще там?""   "
"Шли с ребёнком из больницы и зашли по пути в магазин. Стоим в очереди, впереди нас женщина пожилого возраста. Долго выбирает, смотрит, щупает. Ребёнок устал, стал капризнячить, она поворачивается ко мне и говорит: ""Не щипайте ребёнка, всё равно я вас не пропущу, я раньше вас пришла"". Я ей объясняю, что ребёнка никто не щиплет, он просто уже устал стоять и ждать, когда она уже что-то купит. Ответ просто убил: ""Я уже старая — мне можно!""   "
"Стою на пешеходном переходе, курю и жду разрешающего сигнала. Удар клюшкой сзади: ""Эй, парень (мне скоро 40), переведи через переход!"" Оборачиваюсь, а там старушенция за сотню кг требует внимания. Я был в шоке. Пытаюсь объяснить, что просьбы так не озвучивают. В ответ: ""Я на кого работала! Ты обязан"". Обычно я отзывчивый человек и уважаю социальный договор, но тогда первый раз обматерил старуху.   "
"Как-то раз за обедом сидим я, моя мама и прабабушка. Прабабушка (которой на тот момент было 85 лет) спрашивает: ""Сколько тебе, внученька, лет-то уже?"" Мама отвечает: ""Уже 38, ба"". На что прабабушка так драматично выдыхает и выдаёт: ""Ты у меня совсем ещё малышка!""   "
"Как-то в трамвае бабка наехала на меня за то, что я читала книгу на иностранном языке: ""На русском надо читать, сучка. Где твой патриотизм?""   "
"Недавно узнала свою группу крови: 4-. Одна бабушка сказала, что кровь у меня свиная (потому что у всей их семьи 2+), другая бабушка, что у меня вермут вместо крови (у деда была 4, и он бухал всю жизнь). Спасибо, бабули, а я-то думала, что кровь у меня самая редкая, буду сдавать, людям помогать. Но нет! Никому не нужна кровь пьяной свиньи?   "
"Когда мне было лет 12, я летом жила у бабки на даче. Однажды вечером прихожу домой от подружки, а бабка носится фурией и кричит на меня. Оказалось, она прочла мой дневник, где я нелестно о ней отозвалась. Всю неделю до приезда родителей она устраивала мне бойкот, говорила, что меня ждёт кара в лице родителей и вообще меня сдадут в детский дом, заставила сжечь дневник. Прошло 20 лет, она пытается наладить общение, мама и муж настаивают на встречах с ней, а я видеть её не могу и не хочу.   "
"Присматривала за бабулей парня, ей 84 года, проблемы с памятью приличные. Моя задача была следить за ней и кормить, если хочет. Как-то спросила, хочет ли она кушать, а она спрашивает:  — Сама-то поела?  — Я-то да, всё в порядке.  — Точно?  — Да, да!  — Смотри, а то боженька язык отхуячит! — с пояснением, что её брат так говорил.    "
"Когда встречались с бывшим, часто висели на телефоне часами. Однажды бабуля мимоходом услышала, как я назвала его ""лапа"", а после завершения разговора сказала: ""Бросит он тебя. Что ж ты его лаптем называешь?"" Поржали знатно с парнем. До самого расставания лаптем его звала.   "
"У меня две бабули: скромный цветочек и воинствующая интеллигенция. Первая учит, что в доме должно быть чисто, я хорошо выглядела, уважала старших и ценила близких, но при этом может материться как сапожник, пить и работать наравне с мужчинами. Вторая учит плевать на мнения и жить, как хочется. Но мат, тяжелая работа и прочее табу. Обе обожают мои татухи.  Я не знаю, как можно быть такими разными, но одновременно похожими и охуенными мадамами.   "
"Студентка медицинского. Сейчас все кафедры клинические (находятся в городских больницах, обычно на самых высоких этажах). Основная проблема — это лифты, которые по возрасту и скорости очень похожи на дряхлых старичков. Недавно еду вниз, зажатая пятью крупномасштабным бабками, и на этаже к нам втискивается мужчина 150 кг. Лифт это как-то сразу не одобрил, напрягся, заявил о перегрузе. А одна из бабок такая: ""Да вы заходите, заходите, он все равно поедет!"" Я понимаю, что мы уже в больнице, но...   "
"Недавно узнала, что моя прапрабабушка прожила 100 лет, с 1855 по 1955! Она пережила отмену крепостного права, Русско-турецкую войну, две революции, Гражданскую войну, коллективизацию и Великую Отечественную войну, при этом родив 23 ребёнка, из которых только девять смогли дожить до девяти лет. Мой герой!   "
"Моя прапрабабка прожила 101 год. Мало нервничала, дышала свежим воздухом, выпивала 100 грамм каждый день, не больше. Ела картошку и рыбу, а, когда умирала, перед смертью сходила подоить корову, потом легла, велела передать всем привет и умерла.   "
"Ранее работала в салонах связи и часто обслуживала наших пенсионеров, принимая от них деньги на счёт телефона. Всё время удивлялась бабушкам и дедушкам, которые приносили свои кровные в пакетиках из под молока! Косилась на них до победного и задавалась вопросами: как они к этому пришли. И тут совсем недавно, доедая новый сыр в прикольной упаковке, задумалась, а не использовать ли её для хранения документов?.. Вот так старость незаметно подкралась в мои 24.   "
"Недавно  наблюдал за картиной: какой-то парень припарковался очень плохо, и вот смотрю: стоят четыре бабки: две, походу, на ""шухере"", а другая палкой что-то пишет на машине. А в конце бабка крикнула: ""Хер дорисуй!""   "
"Во дворе развелось много собак. Не нападали, но пугали знатно. Собрали совет, как бы прогнать. Одна бабка заявила: ""Будем травить!"" И ничего её не переубедит. Все волновались — шутка или убивать невинных зверей? До смертей не дошло. Бабка считала, что самая дешёвая колбаса на рынке способна убить кого угодно. Так и раскидывала самую простую колбасу)   "
"Когда мне было 11 лет, моя бабушка (я тогда не могла жить с родителями) заставляла пользоваться ежедневками, дезодорантом и мыться три раза в день. В месяц я использовала четыре баллончика дезодоранта. Если я забывала что-либо сделать, то на меня сыпались обвинения, что я грязная свинья, и что от меня воняет, как от бомжа. Могла даже дать пощечину. Уже много лет прошло, но до сих пор обидно.   "
"С бабушкой тяжёлые отношения, она превратила мою жизнь в ад, почти перестали общаться. Но иногда всё же проскакивала мысль, что я жестока к ней, становилось жаль, вспоминала редкие приятные моменты. И вот я выхожу замуж, зову только самых близких и со смешанными чувствами звоню ей. Выслушав лекцию о том, какая я скотина, не успев заикнуться о свадьбе, слышу: ""Да бросай ты уже своего этого и ищи красивого, богатого, чтоб как за каменной стеной"". Фух, а я чуть было не испортила себе праздник.   "
"В детстве родители меня отправляли на лето жить к бабушке в деревню. Моя бабушка была в точности, как из рекламы про «Домик в деревне»: ласковая, добрая, с традиционными воскресными пирожками и огромными ватрушками с парным молоком, множеством добрых советов, в клетчатом платочке на голове, с сеточкой морщин, родная, тёплая и любимая. Бабули нет уже пять лет, а мне немного за 30, но иногда, когда совсем-совсем грустно, надеваю связанные ею шерстяные следочки, и становится как-то легче)   "
"Сижу в машине и жду, пока подружка выйдет из дома. Окно приоткрыто. Посмотрела в зеркало и увидела прыщ на подбородке. Решила выдавить. Мимо шла какая-то бабка, и между нами произошёл диалог:  — Совсем уже одурели! Прыщи сидят и давят!  — Я что, вам жить мешаю?  — Мешаешь!  — И чем же?  — Прыщами своими! — и удалилась в закат.   "
"Ненавижу свою бабушку. Когда мне было 3-5 лет, она постоянно обидно шутила про меня, а когда я начинала плакать, била тапком и запрещала жаловаться маме. Готовила и убирала дома в 12 лет только я, также в мои обязанности входила учеба на отлично и ежедневный массаж ног этой бабки. За каждый прокол, типа немытых порожков, била ремнем, иногда выгоняла на улицу и не впускала часа четыре. Я выросла, оплачиваю ей сиделку и соцработника, но для родни я предательница, оставившая родную бабушку.   "
"Закрыла машину на кнопку дверную, забыла пакет, вернулась и забрала, опять закрыв авто. Отнесла вещи домой, выхожу через три минуты на улицу и наблюдаю, как наша соседка, бабулька лет 80, крутится около моей машины. Нажмёт на кнопку, дергает за ручку, не открывается. Обходит с другой стороны, повторяет действия. Я подошла к ней и спросила: «Вам помочь, баб Нина?» Она как подпрыгнет! Бросила на меня гневный взгляд, прошипела: «Ведьма», — и ушла к себе в подъезд. А мне и смешно, и грустно одновременно стало.   "
"Муж чуть не сбил бабку. Ночью подморозило, появился лёд на дорогах, а мы шины на зимние ещё не поменяли. Едет он по району, тут вышла бабка на дорогу. Муж по тормозам, а машина едет. Оттормозился он около самой старушки, успел. Открывает окно и спрашивает, почему она не среагировала на сигнал, ведь он мог и не остановиться на льду. А она говорит: ""Ну да, но я же на вас посмотрела"". Логика…   "
"Работаю в науке. Сейчас пишем статью-открытие, активный мозговой штурм целый день. Под вечер сил нет, хочется деградировать перед сном. Еду в метро, играю на телефоне в игру, где у меня Диснейленд, и мне нужно собирать персонажей из мультиков. И какая-то бабка рядом говорит, смотря мне в телефон: «Детский сад, хоть бы книжку почитала, поколение дебилов!» Эх, знала б ты, бабка, что скоро будешь каждый день использовать вещи из материала, который «поколение дебилов» создало в нашей лабе..   "
"Всю жизнь я полная, и бабушка постоянно мне об этом напоминает. Как-то она пришла ко мне в гости и увидела мою располневшую кошку, ее слова были: «Ну что, мымра, хозяйку догоняешь?» Я была в гостях на ее дне рождения, и она начинает рассказывать: «Недавно я шла по улице, видела молодую девушку, дак у нее ножки кривые-косые, вся она перекрюченная, а у тебя такая красивая фигура, а ты ее под слоем жира спрятала!""   "
"Моей бабушке 64 года, и она заядлая путешественница. Побывала в разных странах и городах, не зная никакого языка, кроме родного. Однажды она поехала в город в Европе, в котором ещё не была, и умудрилась заблудиться. Языка не знает, спросить никого не может и, психанув, громко высказалась благим русским матом. Практически сразу к ней подошёл молодой парень и с дрожью в голосе русским языком спрашивает: ""Вам помочь? Вы заблудились?"" Бабушка поблагодарила и после долго смеялась.   "
"В детстве перед прогулкой бабушка и прабабушка мне на голову всегда надевали трусы. Говорили, что это модная панамка с двумя дырками для косичек. Я, наивная, так и гуляла.    "
"Будний день, раннее утро. Собираю мужа на работу и старшего ребёнка в школу. Тут звонок в дверь. У свекрови случилась срочная необходимость нас навестить. Заходит и возмущается, что троллейбус забит пенсионерами. И куда они все прутся в час пик, когда люди на работу/учёбу едут. Неужели часик подождать нельзя, куда это им так срочно надо на пенсии. Действительно, мамо, куда...   "
"Поехали с мужем в деревню поздравить его бабушку с днем рождения. Я надела сережки с красными камешками. Приехали, пьем чай с тортиком, а бабуля и говорит: «Какие у тебя сережки! Пойдешь вечером, муж издали заметит, скажет — ""о, моя идет!""».   "
"Сидит бабуля у меня и делится планами: ""Я, — говорит, — хочу продать квартиру, купить побольше, перепишу на внучку; а чтобы вы с братом не могли потом ничего сделать, оформлю как по уходу"". Она ушла, а я сижу с раскрытым ртом — это мне рассказали о своих планах, чтоб мне ничего не досталось.   "
"Моя бабуля — хирург. Прошла войну и концлагерь, потеряла почти всё, кроме чувства юмора. Она еврейка, но на семейных застольях её первый тост ""за холокост""; шутит, что мы с сестрой друг другу запчасти в организме носим; троллит соседок, что у них пенсия маленькая, потому что они проституками всю жизнь работали; обожает ночью кого-нибудь припугнуть до тахикардии. В общем, в свои 95 лет она всячески развлекается. Мы её любим, конечно, но иногда думаем, что просто не переживём.   "
"Моя бабушка умерла этим летом. Она была заслуженным учителем области, всю душу и сердце вкладывала в своих учеников. Она была заботливой и любящей женой. Меня, своих дочек она любила так, что готова была за нас убить. А ещё она страдала алкоголизмом. Последний раз я видела её за две недели до смерти. Я как будто попала в криво склеенный хоррор: она напилась и до утра убеждала меня, что дед убьёт нас, как только мы заснём. Мне больно от того, что это мое последнее воспоминание о ней.   "
"Так вышло, что все своё детство я провела с бабушкой. Ну, как бабушкой... Мария Викторовна — именно так мне хотелось ее все время называть. Она была человеком старой закалки. Строгая, грубая, властная. Вместо «Доброе утро, внученька!», было «Хватит спать! Вставай давай!». Вместо милой и искренней улыбки хмурые брови и полные печали глаза. Она никогда не говорила, что любит меня, никогда не извинялась. Слово было для меня мерилом любви. Но время шло, и, вспоминая детство, на ум приходят больницы, в которых я провела суммарно не менее года, и то, что Мария Викторовна каждый день ко мне ездила; горячие вкусные завтраки, ждущие меня каждое утро, и поддержка, которую она оказывала после ссор с мамой.  Сейчас мне 18, и Мария Викторовна ушла из моей жизни, на ее месте теперь любящая бабушка, не умеющая выражать свои чувства громкими фразами и красивыми словами. Я счастлива, что осознала весомость поступков, пока не стало поздно. Благодарна бабуле за мое детство и мое воспитание.   "
"Как-то вечером с подругами распивали вино. К сожалению, алкоголь быстро закончился, и мы пошли за новой партией в магазин. Там-то нам и встретилась милая бабуленька. Она стояла перед нами и брала водку. Все так закрутилось, что мы, уже познакомившись с ней, шли по направлению к ее дому. Знатно у неё покутили в компании 33 кошек. Надолго запомнятся эти душевные посиделки)))   "
"Моя бабушка жалуется родственникам на то, что ей никто из нас не помогает. И это несмотря на то, что мы каждый месяц даём ей крупную сумму на жизнь и недавно сделали ремонт в квартире, купили новую технику. Одеждой и косметикой мы её тоже задариваем. Казалось бы, что ей ещё надо. А дело, мать его, в огороде. Надо, чтобы мы работали на нём с ней!   "
"Стараюсь питаться правильно, потому что были некоторые проблемы со здоровьем. Ничего жареного, острого, поменьше сладкого и вообще никакого фастфуда. Но моя бабуля — это нечто. Как нажарит картошечки да котлет, а на все мои возражения обижается и закатывает скандал. На овощи и фрукты отвечает: ""Это не еда вовсе"".   "
"Ехала в метро и наблюдала за старушкой, которая помешана на пакетах. Она под попу подстелила пакет, её сумка была в пакете. Даже телефон завернула в пакет! Она ехала и всю дорогу ими шуршала.  Не знаю, от чего бабуленция так оберегает себя, но выглядит это странно.   "
"Еду в метро, слышу — за спиной бабка отчитывает школьника с ""патлами, как у кикиморы"". Хочется развернуться и попросить замолчать, ведь она орёт уже три станции, а парень ответами её только злит, но мешает толкучка. На кольцевой народ рассосался, бабка двинулась к выходу и, схватив меня за плечо, бросает школьнику напоследок: ""Видишь, как нормальные мужики ходят? Волосы аккуратные"". Грустно умолкает, глядя на моё лицо, бубнит: ""Пидоры…"" — и выходит. Я девушка, недавно побрилась, ехала с курсов мейка.   "
"Бабуле 90 лет, живет одна. Звонят ей как-то, говорят, что от мэрии ей подарок положен — новая плита. Она уточняет, какая такая плита, в ответ ""да обычная, газовая"". Договорились, что на следующий день привезут. После звонка из ""мэрии"" ба сразу позвонила в полицию. В их доме нет газа, плиты электрические. Жаль, что не все такие бдительные, на этих уродах серия нападений на одиноких стариков с убийствами. Посадили пожизненно.   "
"Моя бабушка требует, ругается, скандалит, периодически отказывается со мной общаться и рассказывает другим родственникам, какая я эгоистка. Причина у всего этого одна — я не собираюсь рожать детей, а ей в церкви сказали, что если правнука на руках подержать — грехи отпустятся.   "
"Моя прабабушка из глухой сибирской деревни. Однажды сын первый раз вывез ее показать Москву, ну и пришлось спуститься в метро. Ох, сколько было крика и слез, бабушка неслась по эскалатору назад, расталкивая всех с воплями: ""Люди! Нас в мясорубку везут, спасите!"" А ее внук (мой папа) со страху кинул все вещи, которые нес в руках, в том числе эмалированный таз, и рванул за ней. А таз так и гремел до самого низа.   "
"Скоро приеду в командировку в родной город. Уже собрал целую сумку подарков бабушке: магнитиков с вокзалами с разных городов (она всю жизнь проработала на ж/д), несколько разных бальзамов (любит добавлять в кофе), а так же ключи от новой квартиры в Подмосковье, куда она хотела переехать. Люблю её безумно и очень скучаю(   "
"Моей маме 73 года, и она завела себе аккаунт в Инстаграме. Нет, не за внуками и детьми следить. Она горячо желает найти страницы российских актрис и написать им в комментариях, что их накаченные губы портят ей всё удовольствие от просмотра сериалов. Говорит: ""И сюжеты вроде хорошие, но как покажут актрису с накаченными губами, то приходится выключать, так как очень раздражает"".   "
"Просто фигею с некоторых наглых бабушек, которые торгуют чем-то вроде ягод, грибов, цветов и прочего. Шла на работу и заметила у одной такой калину, которая, как я помнила, помогает при давлении. Решила купить и в баночку с сахаром замешать. Подойдя, увидела, что в контейнере у бабушки много, мне столько не надо. Спросив по чём, узнаю — 200 за всё. Говорю: ""Дайте мне, пожалуйста, половину"", — шарю в кармане и достаю 150 рублей. Ну, думаю, 50 на проезд и сотку на ягоду. Не тут-то было! Бабка спрашивает: ""Ну, ты рядом живёшь?"" Я опешила:  — Рядом, бабушка, а что? — Занесёшь!  — Мне столько не надо, дайте, блин, половинку!  И бабуля тычет мне на мою руку, где я держу полтинник на проезд: ""А это у тебя что? Денежка?"" — и просто, блин, выдёргивает у меня купюру из рук, прячет в карман 150 рублей и сыплет в пакет ягоды на 150. Я в шоке, беру у неё этот пакет и думаю, смысл ругаться, вокруг орава бабок, ещё мне и достанется.  Хрен я у этих бабулек чё покупать ещё буду, ну нафиг.   "
"Не могу найти язык со многими молодыми, мне друзья объясняют мемы, и всё равно не смешно. Я не люблю современную моду, последний раз нашла идеальные джинсы, если бы не дыра на одном колене — зашила, ношу. Зато я часами могу болтать с бабулей о рецептах пирогов, да как правильно лечить болячки. Интересно, какой я буду в старости, если в мои 20 мой психологический возраст 50+… "
"Моей бабушке 94 года, всю жизнь проработала бухгалтером, она всегда все помнит, знает всех родственников чуть ли не до шестого поколения, знает их дни рождения. Может рассказать обо всех более значимых и не очень событиях. Недавно прихожу в гости к ним, и тут бабуля жалуется на то, что память стала подводить. Зная свою ба, спрашиваю, как она с этим борется? А она мне в ответ: ""Вот стихи учу наизусть, за месяц 64 стихотворения выучила"". И она мне продекламировала пару длиннейших стиха. Поражаюсь ее воле к жизни!   "
"У меня очень сложные отношения с бабушкой. В общественных местах мне сложно с ней находиться и не краснеть за нее: то в ресторане официанту нахамит, то таксисту начнёт указывать как ехать. Как-то в книжном возле кассы весела пачка пакетов, которые можно брать бесплатно. Так моя ба в норковой шубе за 400к берёт всю эту пачку со словами: ""Пригодится"", — и на глазах у всех потихоньку идёт к выходу. Никогда не считала, что пожилых людей нужно уважать только потому, что они пожилые.   "
"Моя бабушка сумасшедшая. Я её люблю, но иногда меня раздражают её постоянные закидоны. У неё вечно один взгляд — ""вы дебилы?"". Пускает к себе домой только меня и отца. Недавно она своей палочкой ударила старушку на скамейке, на неё написали заяву в полицию. Звоню отцу, рассказываю, он ржёт; так как он живёт в другой стране, понятное дело, не приедет. Пришлось ехать мне, закончилось все тем, что её чуть на 15 суток не посадили за то, что она напала на сотрудника полиции. Ей 85, скучно, видимо.   "
