"Мне жаль людей, которые зарабатывают физической силой. Редко кто получает от такой работы удовольствие. Искренне сочувствую и уборщицам, и грузчикам, и дворникам. Не от хорошей же жизни люди работают на такой должности. Лично я зарабатываю умственной работой, хоть башка порой и трещит, но это явно лучше, чем полы мыть, таскать мешки или чистить снег. Да и в разы больше зарабатываю. Если бесит моя работа, представляю, как иду устраиваться уборщицей, сразу хочется за компьютером сидеть и дальше. "
"Работала в следственном комитете определённое время. Сидит в кабинете злодей в наручниках и спрашивает меня: ""Девушка, а Вы косметикой пользуетесь?"". На мой утвердительный ответ выдаёт: ""А Вас не интересует косметика «Орифлейм»? Я являюсь представителем и могу Вам что-нибудь предложить"".  Поняла, что они везде.   "
"За мои 25 лет у меня уже третье место работы. Кто-то скажет, что не так это и много. Но ни на одном месте не могу продержаться больше года. Мне становится скучно, работа перестаёт нравиться, хотя поначалу всегда всё круто. Вот и сейчас: работаю десять месяцев, но всё уже в печёнках сидит. Думаю, есть ли смысл искать что-то новое и скакать с места на место, где мне, возможно, так же разонравится через год или сидеть на попе ровно...   "
"Работаю в крупной организации, много у нас разного народа, посредственного и не очень, но вот уже третий год жгучее любопытство во мне разжигает одна загадочная троица — девушка и два парня. Никто поодиночке их не видел, работают всегда вместе, всюду успевают и в молодом возрасте уже на руководящих должностях. На любовников не похожи, тесных дружеских отношений между ними явно нет, не родственники. Сплетен и предположений о них была масса, а я немного завидую и тупо восхищаюсь — просто идеальное партнерство.   "
"Работаю в секс-шопе. Представителей моей профессии сложно чем-то удивить, но для меня было неприятной неожиданностью, что довольно частый запрос от мужчин — это ""продайте мне что-нибудь, что можно ей подсыпать в чай и трахнуть сонную"". Обычно в ответ на такое спокойно, сохраняя вежливую улыбку и глядя в глаза, зачитываю наизусть соответствующую статью уголовного кодекса и степень наказания, прибавляя, что не желаю быть соучастником. После этого они быстренько стушевываются и уходят, либо пытаются перевести всё в шутку. Похоже, эти кретины действительно думают, что это так, милая забава, всё понарошку и никакое не изнасилование.   "
"За 12 лет полностью выгорела на работе. Уже не хочется ни менять специализацию, ни продвигаться дальше по этой стезе, ни даже активно отдыхать. Дома пересиливаю себя, вставая по утрам и занимаясь делами. Хочется лежать пластом и ничего не делать. В депрессию не верю. Просто усталость.   "
"Всю жизнь работала в торговле. Так уж довелось, хотя я ненавижу работу с деньгами и клиентами. Полгода назад осталась без работы. Искала, но предлагают только торговлю, а я туда не хочу. Пришлось идти на завод уборщицей. Адовая работа, очень тяжело, болит спина. Не знаю, сколько ещё выдержу. Но не хочу опять в продажи!   "
"Уже несколько лет живу и работаю в США. По работе получается так, что с прочими бумагами мне частенько приходят свидетельства о смерти разных людей. Здесь это очень-очень детальный документ, 10 шрифтом на А4. Там расписана вся информация о погибшем, его образование, работа, семейный статус, информация о супруге, родителях (причём о маме до брака), причины смерти, как непосредственная, так и ей предшествующие. Сама не знаю почему, но над каждым таким документом я подвисаю минут на десять, хотя в работе они не нужны, абсолютно второстепенные. Составляю в голове портрет человека, его семьи, его жизни, как он заболел, как развивалась болезнь, или о чём думал, садясь за руль в роковой день. Большинство людей здесь умирает от рака. Теперь у меня не только такая ненормальная привычка, а ещё и фобия.   "
"В Москве у нас офис закрытого типа. В компании нас 13 человек, все мужики от 20 до 30 лет, и главное условия работы — дресс-код под ноль: даже не носят трусов и носков. Работаю третий день и как-то не по себе. Владелец компании убежденный нудист и считает, раз коллектив мужской — нечего стесняться. Платят очень хорошо, как корпорайтерам. С одной стороны и деньги нужны, и работа интересная, а с другой… Че-т это ненормально… Я в смятении. "
"Всю сознательную жизнь боюсь говорить по телефону по делам, даже с друзьями не могу. Мысли путаются, язык заплетается, состояние общей паники. Устроилась на работу в офис, в обязанности из коммуникаций входила только почта, полюбила свою работу и стала профессионалом. Так я работала полгода. Теперь я начальник отдела, зарплата почти в два раза выше, но в обязанности входит общение по телефону с конфликтными клиентами. Теперь я ненавижу свою работу и готовлюсь к увольнению. Ничего сделать не могу.   "
"Работаю в небольшой IT-компании, о зарплатах здесь не принято распространяться друг перед другом. Недавно узнал, что у моей подчиненной зарплата в два раза меньше моей, но она очень старательная, амбициозная и должна получить больше. Денег ей не хватает от зп, поэтому она фрилансит и из-за этого недостаточно времени уделяет сыну и семье, отдыху, жизни. Сама она ни у кого не просила о повышении зп, а начальству было хорошо платить такие деньги. И я кинул утку начальству, что подчиненная собирается уходить от нас и ищет другую работу. Буквально на следующий день девушке подняли зп на 30 процентов. Очень приятно видеть было ее радостной: я-то знаю, что она заслужила это. "
"Работала администратором на курсах иностранных языков, также разбирала жалобы на преподавателей. Были такие, что не знала — плакать или смеяться. Самые прекрасные из них писали родители школьников, ходивших на курсы. Один папа не поленился пролистать страничку преподавателя ВК аж до 2012 года, нашёл там пост, в комментариях к которому мелькает слово ""жопа"", и накатал возмущённую телегу, что это неприлично, и чему такая ужасная женщина может научить детей. Другая мама возмутилась, что занятия ведёт беременная преподавательница: ""Это же кошмар, дети будут знать, что она занималась сексом, и тоже захотят!"" Ещё один папа требовал убрать из группы неженатого преподавателя-мужчину, потому что он либо гей, либо будет приставать к девочкам. Полгода назад уволилась, но вот по этой части работы до сих пор скучаю, такого разнообразия странных людей больше не встречала.   "
"Я работала эскорт-девушкой. Меня всё вполне устраивало: независимость, куча свободного времени, ресторанчики, красивые вещи, хамам, косметолог, салоны красоты. Я стала уверенней в себе. Прекрасно осознавала, что это дорога в никуда, что останусь я со своими красивыми вещичками, ну и всё. Работать каждый день не хотелось, копить — тоже, так и жила, наслаждаясь каждым днём. Ну, если не думать о посторонних мужиках. Все изменилось в один миг: мой мужчина узнал, забрал, теперь я работаю завучем.   "
"Месяц назад меня перевели на удалёнку, и теперь я могу работать из дома. Понял, что от этого у меня ощущение бесконечного, но не самого лучшего отпуска. То есть ты вроде бы отдыхаешь, но тебя почему-то постоянно дёргают по работе.   "
"Отец работал хирургом. Помню его постоянно уставшим. Жили в захолустном городке, на весь район два хирурга. Всё время дежурства сутками. И часто к нам домой приходили люди — у кого нога болит, у кого живот; вечером, в выходной; знакомые, знакомые знакомых и неизвестно кто. Раз пришла какая-то бабушка с больным котиком, чтоб папа его вылечил! Он ей вежливо объяснил, что умеет лечить только людей. Я сейчас даже представить не могу, чтоб кто-то пошёл домой к незнакомому врачу со своими проблемами.   "
"Работаю пластическим хирургом и думаю... Как сохранять свою индивидуальность? Как превращать свои комплексы в изюминки, если существуют стандарты красоты, и если у тебя губы не такие, как у Джоли, попа далеко не как у Ким, горбинка на носу, и общество не принимает твою индивидуальность. Девушки толпами ходят ко мне с просьбой сделать всё, как у их идеала красоты, сколько бы я не доказывал им, что они красивые, и не говорил, что у каждого есть своя красота. Страшно, что скоро все будут одинаковые.   "
"Участвую в конкурсах красоты. Выиграла городской, региональный, а затем поехала покорять Москву. При подаче заявления мне сразу сказали, что 2 и 3 места уже куплены, а на 1 ведётся аукцион, чей спонсор больше даст, ""выигравшая"" девочка потом должна отработать. Я отказалась и решила попробовать себя в качестве модели. В агентстве на собеседовании сказали, что за подиум платить не будут, только фото в портфолио, и готова ли я на эскорт-услуги. Разочаровалась в этом бизнесе полностью.   "
"На днях сдала коллегу, что тот спал на рабочем месте, пока начальник был в отъезде. А все потому, что этот коллега единственный работник, который позволяет себе бездельничать, опаздывать и бесконечно ныть, пока остальные перерабатывают из-за него. Получила моральное удовлетворение, когда ему дали втык и еще пару дней он работал как сумасшедший.   "
"Пришла в клинику устраиваться администратором. Рассказываю хозяину, что умею, что могу, что живу рядом — если аврал, быстро прибегу. Слушает, вздыхает. ""Знаете, как работник — вы просто клад, я вас с радостью б принял. Но посмотрите туда"" — приоткрывает дверь в коридор, где сидит другая претендентка — сдобненькая хорошенькая грудастенькая юная блондинка с большими глазками. ""Ну вы же меня понимаете?"" — говорит хозяин печально. Засмеялась, сказала, что отлично его понимаю. Даже обидно не было.   "
"Ехал в Чечню в командировку на поезде. Вначале в Пятигорск, потом в Грозный. Со мной ехала семейная пара строителей из Сызрани. Я представился учителем по первой специальности, не хотелось вопросов. При проверке документов пришлось предъявить командировочное и служебное удостоверение. Стало стыдно, покраснел даже. Но, смотрю, мои строители достали удостоверения ФСБ. Посмеялись, выпили коньяку и потом в Грозном пересеклись. Конспираторы))   "
"Поняла, что переработала, когда мне приснился сон про зомбо-апокалипсис. Люди в панике запасались продуктами, лекарствами и средствами защиты, а я размышляла о том, как поеду завтра на работу: транспорт ведь не ходит.   "
"Раньше много играл в одну из онлайн-игр. На бета-тесте грядущего обновления администрация игры предложила сделать онлайн-журнал, и я вызвался, хотя опыта не было. Два года успешной работы, пробы и ошибки. Из журнала ушел, но благодаря полученному опыту (менеджемент, журналистика и PR) смог без профильного образования устроиться руководителем в пресс-службу крупной организации. Больше в игры не играю, но то время вспоминаю с теплотой.   "
"Работали с мужем в селе на перерабатывающем предприятии. Сами не пьем, к работе относились ответственно, кого-то подменить — да без проблем. Но так как жили мы в селе, то и контингент был там запойный: могли на неделю пропасть, а потом прийти как ни в чем не бывало на работу, и им это сходило с рук. Естественно, что нам с мужем приходилось работать вместо этих личностей. Как следствие, мы практически жили на работе.  Когда беспредел достиг того, что из восьми человек, работающих в цеху, на работу вышли только мы с мужем и один мужчина, мы пошли к директору с этой проблемой, на что получили ответ: ""Работа без них не встанет, побухают-побухают и вернутся, никуда не денутся, лишь бы не воровали"".  Вскоре мы уволились, но на других предприятиях такая же история. Я любила там работать, и иногда мне хочется вернуться, но потом я вспоминаю слова директора и понимаю, что не смогу работать на отъебись, а гробить своё здоровье вместо алкашей не стоит.   "
"Работаю тату-мастером. Пришла девушка, чтобы набить под ключицей контур пирожка. Обычного запечённого пирожка. Спрашиваю: ""А почему пирожок-то?"". Ответ был странным, но гениальным: ""Я своего молодого человека называю пирожком; но, если мы расстанемся, татуировка-то останется! Поэтому пирожок. Да и вообще я обожаю пирожки с картошкой"".   "
"Заканчивала вуз по специальности ""метеорология"". Благодаря стройности, хорошей артикуляции и жестам (спасибо театральному кружку) и не самой последней внешности появился шанс стать ведущей Прогноза Погоды на одном из известных телеканалов. Но — через постель. Согласилась. Не ""кинули"".  Несколько выпусков после новостей лучезарно светила своей мордашкой с экрана, изящно разгоняя тучи ладонью с виртуальной метеокарты. Счастье оказалось недолгим. Мой влиятельный покровитель снова и снова стал призывать на ложе, требуя всё более извращённых утех, грозясь в случае отказа заменить другой кандидаткой. Заартачилась. Продержалась на канале ещё неделю, после чего за якобы уже повторное опоздание к эфиру на пару секунд вылетела с работы.  Не особо жалею. Но замечаю, что все девушки, работающие на прогнозе этого канала после меня, имеют во внешности много общих черт со мною. Видимо, проходят тот же кастинг в той же постели. И по срокам держатся по-разному. ""Долгожительницы"", видимо, самые покладистые, хотя их ляпы в эфире бывают порою просто чудовищные.   "
"Я судмедэксперт, освидетельствую потерпевших. Учитывая город, в котором я сейчас тружусь, почти половина моих клиентов — это бухарики. И вот я удивляюсь их невероятно высокой самооценке, когда они пропитые, без зубов или с гнилыми огрызками вместо них, безработные, гоповатого вида и с деревенским говором решают ко мне подкатить. Я понимаю, что алкоголь убивает их мозг потихоньку, и адекватная оценка своего состояния и внешности затруднена. Но все равно продолжаю охреневать от этого.   "
"Начальница предложила переехать из провинции в Москву с повышением. Да, с повышением зп, в том числе и дальнейшими перспективами. Проблема в том, что и работы будет в три раза больше, и ответственности тоже. Я и в провинциальном филиале упарываюсь до 10 вечера без выходных, а в Москве придется фигачить сутками. Поэтому я вру, что не еду из-за парня.   "
"Работаю директором в ресторане, примерно полгода назад решили добавить на кухню камеру с микрофоном, но о том, что там есть микрофон, никто не знает. И я время от времени слушаю, о чем там говорят работники. За это время узнала о себе много интересного, порой такое, что лучше бы я этого всего не слышала, что люди говорят за спиной. Но больше всего бесит, когда слышишь, как человек откровенно врёт о тебе и настраивает остальных, а сделать ничего не можешь.   "
"Долгое время работал в рекламном отделе. Однажды пришёл запрос от журнала — хотим у себя печатать прогнозы известного астролога. Связался с астрологом, получил согласие. Раз в неделю получаю от него прогноз и пересылаю в редакцию журнала. Через несколько недель астролог понял, что это напряг — весь год писать, и забил на контракт. Чтобы не испортить свою репутацию, я никому об этом не сказал и весь оставшийся год добросовестно писал астрологические прогнозы, переписывая из интернета всякую шнягу.   "
"Говорят, только находишь любовь, тут же толпа поклонников появится, хотя до этого никому не нужна была. У меня так с работой. Долго искала, ходила по собеседованиям — нифига. Только нашла работу, втянулать, тут же появились работодатели, которые мечтают о таком сотруднике, как я. Особенно порадовали одни. Звонок, торжественным голосом мне сообщают: ""Ваша кандидатура рассмотрена, вы очень понравилась нашему начальству. Когда сможете выйти на работу?"" Покопавшись в памяти, вспомнила, что проходила у них три этапа собеседования и отвечала на кучу тестов девять месяцев назад. Сказала, что сейчас я не готова дать ответ, позже обязательно перезвоню. Перезвоню им через годик и скажу, что не согласна.   "
"Работаю в психологическом центре с детьми. Бесит манера родителей, которые считают, что отдают нам ребёнка ""починить"", сами при этом снимают с себя полную ответственность за собственные изменения! Если мама не изменит своё агрессивное поведение, не перестанет унижать, бить, ломать ребёнка дома, результат нашей с ним работы не будет таким, как ей хотелось бы! Ведь мы прорабатываем его обиды и страхи, а не превращаем в удобного робота, на котором можно выместить свою злобу без ответных реакций!   "
"Временно без работы. Решила встать на учет в центр занятости. Инспектор заполняет бумаги, потом задумчиво подымает голову и спрашивает:  — В тюрьму не хотите?.. У меня на губах застыл немой вопрос.  — ... юристом, - продолжила она.  Эти две секунды были вечностью.   "
"На работе был один проект, над которым сидели сразу несколько человек. Мы разделили всё на части, чтоб потом соединить и просто заштриховать до идеального. Так вышло, что не очень хорошим образом меня уволили (подстава и клевета). Так сильно я не стрессовал никогда в жизни. Но почти что женскую истерику вызвало то, что спустя неделю мне звонит начальник и просит завести на работу мою часть. Типа ""мне ведь всё равно уже не нужно"". Совсем охуели, блять.   "
"Перестал общаться с коллегами после того, как бывшему сотруднику моей организации, моему другу, моя нынешняя коллега сказала, мол, я сливаю информацию начальнику отдела про всех. Только это неправда... Теперь только «привет» и «пока». Да и хер с ними. Теперь, если наступит такая возможность, пройдусь по их головам ради своей карьеры. А раньше думал, что мы приятели, и старался помочь.   "
"Мы с мужем врачи — я педиатр, а он хирург. И в отпуске всем незнакомым людям говорим, что мы учителя биологии и физкультуры, иначе отдых будет испорчен выслушиванием всех жалоб и просьб о лечении. Познакомились с парой: она экономист, он инженер. Очень были удивлены, когда мы все встретились на медицинской конференции…   "
"У меня зарплатная карта брендирована компанией, где я работаю. И мне особенно неловко расплачиваться ею в магазинах, которые являются нашими прямыми конкурентами. Приходится другую карту использовать.   "
"Работаю на скорой в США. Медицина у нас платная, вызвать скорую стоит около $1000. Но на какую херню меня только не вызывали: кровь из мизинчика; не могу уснуть; чешется нога; упала позавчера — сходила к врачу — сказали, все в порядке — вызвала скорую в четыре утра. И это все реальные вызовы, на которых я присутствовала. Просто не представляю, с чем сталкиваются российские коллеги с бесплатной медициной.   "
"При психиатрической больнице есть экспертное отделение — двухэтажное здание, на окнах решетки. Первый этаж — отделение, где непосредственно проходят экспертизу обвиняемые в преступлении. Работая там, запомнился мужчина лет 50 — высокий, красивый, крепкий. А глаза, как у побитой собаки. Он убил свою жену из ружья. На беседах с медперсоналом на обычные вопросы (чем болел в детстве, как учился, убегал ли из дома) отвечал спокойно, а на вопрос об убийстве просто начинал плакать.   "
"Работала в одной крупной организации, у меня было 90 подчинённых, среди которых был мой тогда уже муж. Он был умным и способным, я помогала ему, видя его стремление трудиться и продвигаться, советовала много, поддерживала, защищала, если было нужно. Потом муж очень захотел детей, я не горела желанием, но возраст не стоял на месте, и я ушла в декрет с первым ребёнком.  Через три года вышла на работу, но сменилось руководство, и меня понизили, назначив новую начальницу. Муж так и работал там на прежней должности. Через год я ушла во второй декрет, а ещё через год муж стал начальником, во многом благодаря моим советам и действиям: он брал работу на дом, которую делала я, разрабатывала проекты, давала ему старые контакты.  Спустя время я наконец-то вышла на работу! Моим начальником оказался мой же муж, мы ещё смеялись, что поменялись местами. Но он начал меня гнобить за то, что задерживаюсь, что плохо работаю, опаздываю, часто ухожу на больничные с детьми. С нашими же детьми! А опаздываю, потому что отвожу их в садик, муж же не может! И на кружки после работы вожу, поэтому убегаю с работы ровно в пять, а не засиживаюсь.  Ненавижу мужа и очень жалею, что помогла ему продвинуться. Вынашиваю план, как сместить его с должности. Благо мои мозги и сохранившиеся контакты позволяют это сделать. Думаю, за пару лет с лёгкостью займу его место. Жду и мечтаю об этом дне!   "
"Работаю проституткой. Город небольшой, но и не маленький. Пару месяцев назад начала находить в почтовом ящике записки: ""Ты грешна, душа твоя нуждается в помощи. Тебя нужно очистить, жди судного дня"". Я решила, что какая-то жена узнала о муженьке-клиенте и пугает. Две недели как заметила, что за мной следят. Стала осторожней, купила перцовый баллончик. На днях поймала соседа — 14-летнего подростка — оставил на пороге коробку с костюмом монашки и запиской: ""Я скоро приду"". Даже не знаю — плакать или смеяться.   "
"Я технолог на пищевом предприятии. Работаем не с меланжем, а с целыми яйцами. Подсобных рабочих, которые доставляют крупногабаритное сырье на процессы, называют ""откатчики"", а на процессах в основном работают женщины. Недавно двое из них напились и разъебали целую паллету яиц. Оправдывались тем, что их торопили женщины с процесса. После этого в мужской комнате отдыха повесили объявление: ""Во избежание конфликтов, яйца подкатывать быстро, но аккуратно"".   "
"Моя бабушка работает врачом. И она неоднократно попадала в ситуации, где трупов было много, а носилок было мало. И никто вокруг не соглашался донести мертвых людей хотя бы до машины скорой помощи. Так моя бабуська, вопреки всему хаосу, брала тело человека и со спокойным видом относила его до машины. Каждый раз при встрече со своей бабушкой я внимательно смотрю на ее руки, и кажется, будто сама смерть пожимает ей их. Страшно.   "
"Работаю в доставке суши оператором call-центра. Бывало всякое: и хорошие отзывы о работе компании, и маты, причём практически в каждую смену, розыгрыши малолетками, оскорбления и клиенты, которые считают, что из-за их заказа аж в две тысячи персонал должен выйти раньше на полтора часа. Но однажды принимаю входящий звонок и слышу, как несколько парней радостными голосами кричат в трубку: ""Здравствуйте, мы ребята из Сухобузимской школы и хотим исполнить вам песню!"" Я ожидала матерные частушки или очередные издевательства над психикой, но они просто начали петь песню: ""И улыбка, без сомненья, вдруг коснётся ваших глаз, и хорошее настроение не покинет больше вас!"" По голосам было слышно, что парни поют искренне и с улыбкой! На тот момент я работала шестой день подряд без выходных по 14 часов и ненавидела весь мир. После этих парней вера в человечество восстановлена!   "
"Работаю на рынке продавцом обуви, вдохновилась примером Гены Букина. Правда, в отличие от него, работу свою обожаю. Получаю нереальный кайф, помогая человеку подобрать обувь, в которой ему удобно и уютно. И не имеет значения цена обуви, приятно смотреть на довольные лица покупателей. Самый лучший комплимент, когда приходят за покупками и, улыбаясь, просят: ""А подберите-ка нам"", ""Мы у вас уже покупали"". Тогда понимаю, что работаю не зря)) "
"Пошёл на собеседование на один машиностроительный завод. Зашёл в цех посмотреть оборудование, на котором буду работать, а там станки еще советских годов, работающие много лет без капремонта. А помимо этого холод, на улице было где-то -6, а в цеху все -20. Вот как так можно относится к своим рабочим и оборудованию. А потом удивляются, что туда идти никто не хочет.   "
"Два месяца назад начальство сообщило, что наш филиал закрывается в конце декабря. За это время я успела понервничать (люблю эту работу, да и з/п для моего города неплохая, и коллектив замечательный), найти новую в другом городе, подготовиться к переезду, смириться с расставанием с коллегами-друзьями. И тут начальница сообщает, что филиал продолжает работу! А мне уже сняли квартиру на новом месте, заплатив вперед (жилье в той организации оплачивается работодателем), очень ждут меня. И я в растерянности! Либо оставаться здесь, где все уже полное и знакомое, либо начинать новую жизнь... Никогда не было так сложно сделать выбор.   "
"В компании, где я работаю, есть штатный алкоголик. Это наш менеджер по работе с ключевыми клиентами. Его постоянно отправляют на переговоры к особенно строптивым, которые часто проходят под коньяк. Особенность его подхода — напоить клиента так, чтобы тот согласился на условия. И наш чемпион, кажется, вообще не пьянеет даже с целой бутылки, так что всегда ведёт переговоры максимально хладнокровно. Видимо, у каждого человека есть свой талант.   "
Я не смогла бы работать контролёром в общественном транспорте — не люблю людей. Я не смогла бы работать гинекологом или парикмахером — брезгую людьми. Я бы не смогла работать в конторе — не люблю учиться. Я не смогла бы быть продавцом или психологом — не люблю общаться. Поэтому всю жизнь работаю уборщицей.   
"Я работаю участковым педиатром и уже убедилась, что самые страшные враги некоторых детей — их собственные родители. Одни насмотрелись видео по бэби-йоге, в итоге у ребёнка вывих руки и ноги. Другие решили закалять, оставили его в ледяной воде «всего на 20 минуток». В итоге — двусторонняя пневмония на фоне бронхита. Ещё одного малыша чуть не заморили народными средствами от ротавируса. С прививками иногда вообще треш — чуть ли не уговариваю сделать обязательные. Экспериментаторы хреновы.   "
"Занимаюсь изготовлением мягких игрушек на заказ. Пришла семейная пара, решили для ребёнка сделать дракона: ""Чтобы как живой был!"" Посмотрели с ними референсы, все обсудили. Сшила, получился вполне зубастый красный ящер. Заказчики прям чуть не аплодировали, когда забирали. Потом мне позвонила эта мадам с претензией, что ее трёхлетний ребёнок боится и плачет при виде реалистичного крылатого дракона высотой в полтора метра. Попросила вернуть деньги. Не вернула.    "
"В молодости работала поваром в кафе. Обычное стандартное кафе. Был больной ебанько хозяин. Однажды уволил официанта за то, что петрушка в супе при подаче была не ровно в центре тарелки. Но больше всего бесил персонал-терпилы. Все его боялись и дрожали, лишь бы не уволили, а мне одной было похер. Однажды он зашел в мой цех поругать за салат, я не выдержала и сказала: ""Не нравится — дома жри. Тоже мне принцесса"". Он охерел знатно, а на следующий день повысил меня до заместителя.   "
